objective,phase_gradient_rms,nit,nfev,runtime_s,scipy_success,status,message,posthoc_winding,posthoc_winding_loop_min_over_median,posthoc_winding_circulation_residual,posthoc_winding_robust,posthoc_legacy_winding_label,final_budget_state_iteration,final_state_is_early_terminal,array,array_label,ix,iy,xi,eta,target_id,target_x_m,target_y_m,target_z_m,method,method_short,replicate,seed,trajectory_id,cache_status,trajectory_index,component,iteration,selected_trajectory_index,mds1,mds2,mds3,similarity_to_matched_fe,distance_to_matched_fe,reference_method,similarity_to_matched_feg,distance_to_matched_feg,primary_method
-7055.568040969216,493.80971349269777,10000,11830,105.9527995929966,False,1,Maximum number of iterations has been exceeded.,-1,0.7921253253842618,0.0,True,w-,10000,False,square,Square,4,6,0.3333333333333332,1.0,xi+0.333333_eta+1.000000,0.0039999999999999,0.012,0.0533333333333333,Conventional,C,2,917096011,square|xi+0.333333_eta+1.000000|C|r02,cached,463,B2,10000,463,0.08350263584395454,0.06904305394324356,0.4793017631558353,0.9957477310463293,0.09212196326656855,GFE,0.9957477310463293,0.09212196326656855,GFE
-6397.991802527555,509.8747139812881,8813,10459,389.2919429449976,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8599741270185887,1.1102230246251563e-16,True,w+,8813,True,square,Square,5,0,0.6666666666666665,-1.0,xi+0.666667_eta-1.000000,0.0079999999999999,-0.012,0.0566666666666666,Conventional,C,0,730591907,square|xi+0.666667_eta-1.000000|C|r00,new,50,B1,500,50,0.09745590134741966,-0.07953176994611509,-0.4438692197272384,0.9594056479295955,0.2820297904846102,GFE,0.9594056479295955,0.2820297904846102,GFE
-6397.991802527555,509.8747139812881,8813,10459,389.2919429449976,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8599741270185887,1.1102230246251563e-16,True,w+,8813,True,square,Square,5,0,0.6666666666666665,-1.0,xi+0.666667_eta-1.000000,0.0079999999999999,-0.012,0.0566666666666666,Conventional,C,0,730591907,square|xi+0.666667_eta-1.000000|C|r00,new,50,B1,2000,50,0.10851841828867115,-0.09443137850686943,-0.4684164079514708,0.9879013143987773,0.15508382574971588,GFE,0.9879013143987773,0.15508382574971588,GFE
-6397.991802527555,509.8747139812881,8813,10459,389.2919429449976,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8599741270185887,1.1102230246251563e-16,True,w+,8813,True,square,Square,5,0,0.6666666666666665,-1.0,xi+0.666667_eta-1.000000,0.0079999999999999,-0.012,0.0566666666666666,Conventional,C,0,730591907,square|xi+0.666667_eta-1.000000|C|r00,new,50,B1,10000,50,0.11581024811948284,-0.10424508085624654,-0.4728504747289297,0.9944826187332534,0.10490148253218601,GFE,0.9944826187332534,0.10490148253218601,GFE
-6417.43248294059,484.2664847250335,7978,9508,359.8550445719957,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8629234003466107,0.0,True,w-,7978,True,square,Square,5,0,0.6666666666666665,-1.0,xi+0.666667_eta-1.000000,0.0079999999999999,-0.012,0.0566666666666666,Conventional,C,6,204933609,square|xi+0.666667_eta-1.000000|C|r06,new,56,B2,500,56,0.017983176820207433,0.03664842191563571,0.4522371163403618,0.9707797437351732,0.23997226746745454,GFE,0.9707797437351732,0.23997226746745454,GFE
-6417.43248294059,484.2664847250335,7978,9508,359.8550445719957,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8629234003466107,0.0,True,w-,7978,True,square,Square,5,0,0.6666666666666665,-1.0,xi+0.666667_eta-1.000000,0.0079999999999999,-0.012,0.0566666666666666,Conventional,C,6,204933609,square|xi+0.666667_eta-1.000000|C|r06,new,56,B2,2000,56,0.008581821151563985,0.03223229968623474,0.4739674835594997,0.995875324881508,0.09073222851969907,GFE,0.995875324881508,0.09073222851969907,GFE
-6417.43248294059,484.2664847250335,7978,9508,359.8550445719957,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8629234003466107,0.0,True,w-,7978,True,square,Square,5,0,0.6666666666666665,-1.0,xi+0.666667_eta-1.000000,0.0079999999999999,-0.012,0.0566666666666666,Conventional,C,6,204933609,square|xi+0.666667_eta-1.000000|C|r06,new,56,B2,10000,56,0.005947753991878935,0.030545502215117835,0.47642332398839105,0.9986727145427226,0.051505429110626895,GFE,0.9986727145427226,0.051505429110626895,GFE
-6475.237285414531,500.7166706165885,10000,11826,70.88570521899965,False,1,Maximum number of iterations has been exceeded.,1,0.8295526187483089,0.0,True,w+,10000,False,square,Square,5,1,0.6666666666666665,-0.6666666666666667,xi+0.666667_eta-0.666667,0.0079999999999999,-0.008,0.0566666666666666,Conventional,C,5,404966448,square|xi+0.666667_eta-0.666667|C|r05,cached,126,B1,500,126,0.08180620163343282,-0.06700263330329131,-0.4230392988056428,0.9289176049352568,0.3702864880620764,GFE,0.9289176049352568,0.3702864880620764,GFE
-6475.237285414531,500.7166706165885,10000,11826,70.88570521899965,False,1,Maximum number of iterations has been exceeded.,1,0.8295526187483089,0.0,True,w+,10000,False,square,Square,5,1,0.6666666666666665,-0.6666666666666667,xi+0.666667_eta-0.666667,0.0079999999999999,-0.008,0.0566666666666666,Conventional,C,5,404966448,square|xi+0.666667_eta-0.666667|C|r05,cached,126,B1,2000,126,0.09077290000062117,-0.0846391841629133,-0.4696561095585418,0.9799603274376198,0.19919276254009063,GFE,0.9799603274376198,0.19919276254009063,GFE
-6475.237285414531,500.7166706165885,10000,11826,70.88570521899965,False,1,Maximum number of iterations has been exceeded.,1,0.8295526187483089,0.0,True,w+,10000,False,square,Square,5,1,0.6666666666666665,-0.6666666666666667,xi+0.666667_eta-0.666667,0.0079999999999999,-0.008,0.0566666666666666,Conventional,C,5,404966448,square|xi+0.666667_eta-0.666667|C|r05,cached,126,B1,10000,126,0.09725550258796944,-0.09051440659880308,-0.4762876387729908,0.9893754157962115,0.14538324049928744,GFE,0.9893754157962115,0.14538324049928744,GFE
-6503.496192281101,507.31979146464215,9847,11693,406.42923710500327,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8228181643422581,1.1102230246251563e-16,True,w-,9847,True,square,Square,5,1,0.6666666666666665,-0.6666666666666667,xi+0.666667_eta-0.666667,0.0079999999999999,-0.008,0.0566666666666666,Conventional,C,8,788374509,square|xi+0.666667_eta-0.666667|C|r08,new,129,B2,500,129,0.02570803263389556,0.03757770848066823,0.43829827581026765,0.9437641399354108,0.33061949151853465,GFE,0.9437641399354108,0.33061949151853465,GFE
-6503.496192281101,507.31979146464215,9847,11693,406.42923710500327,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8228181643422581,1.1102230246251563e-16,True,w-,9847,True,square,Square,5,1,0.6666666666666665,-0.6666666666666667,xi+0.666667_eta-0.666667,0.0079999999999999,-0.008,0.0566666666666666,Conventional,C,8,788374509,square|xi+0.666667_eta-0.666667|C|r08,new,129,B2,2000,129,0.02817970795077162,0.04398181422019929,0.4711450309375703,0.9803192851464113,0.19741858871451073,GFE,0.9803192851464113,0.19741858871451073,GFE
-6503.496192281101,507.31979146464215,9847,11693,406.42923710500327,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8228181643422581,1.1102230246251563e-16,True,w-,9847,True,square,Square,5,1,0.6666666666666665,-0.6666666666666667,xi+0.666667_eta-0.666667,0.0079999999999999,-0.008,0.0566666666666666,Conventional,C,8,788374509,square|xi+0.666667_eta-0.666667|C|r08,new,129,B2,10000,129,0.029005086314724694,0.04512255640165614,0.47931119569608704,0.9910466641283797,0.13351595230537258,GFE,0.9910466641283797,0.13351595230537258,GFE
-6586.894447558372,492.3573758302271,8867,10581,384.19585017400095,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8145291687428956,2.220446049250313e-16,True,w+,8867,True,square,Square,5,2,0.6666666666666665,-0.3333333333333333,xi+0.666667_eta-0.333333,0.0079999999999999,-0.004,0.0566666666666666,Conventional,C,6,286532674,square|xi+0.666667_eta-0.333333|C|r06,new,197,B1,500,197,0.05377996287417293,-0.05690938007335956,-0.43395515947080904,0.935672681938878,0.3528691432717054,GFE,0.935672681938878,0.3528691432717054,GFE
-6586.894447558372,492.3573758302271,8867,10581,384.19585017400095,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8145291687428956,2.220446049250313e-16,True,w+,8867,True,square,Square,5,2,0.6666666666666665,-0.3333333333333333,xi+0.666667_eta-0.333333,0.0079999999999999,-0.004,0.0566666666666666,Conventional,C,6,286532674,square|xi+0.666667_eta-0.333333|C|r06,new,197,B1,2000,197,0.062072174175873275,-0.06200497863282256,-0.4689779823556545,0.9764347380762634,0.21581288719151825,GFE,0.9764347380762634,0.21581288719151825,GFE
-6586.894447558372,492.3573758302271,8867,10581,384.19585017400095,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8145291687428956,2.220446049250313e-16,True,w+,8867,True,square,Square,5,2,0.6666666666666665,-0.3333333333333333,xi+0.666667_eta-0.333333,0.0079999999999999,-0.004,0.0566666666666666,Conventional,C,6,286532674,square|xi+0.666667_eta-0.333333|C|r06,new,197,B1,10000,197,0.07408486930541079,-0.07485469274000467,-0.47913190113149906,0.9902427254962246,0.13935330854274225,GFE,0.9902427254962246,0.13935330854274225,GFE
-6601.754052192061,502.7395769058152,10000,11791,86.58566322600382,False,1,Maximum number of iterations has been exceeded.,-1,0.8608237573929454,4.440892098500626e-16,True,w-,10000,False,square,Square,5,2,0.6666666666666665,-0.3333333333333333,xi+0.666667_eta-0.333333,0.0079999999999999,-0.004,0.0566666666666666,Conventional,C,5,652559331,square|xi+0.666667_eta-0.333333|C|r05,cached,196,B2,500,196,0.009522176205285893,0.017141619039345468,0.4412935194355026,0.9495700497014485,0.3135549723891945,GFE,0.9495700497014485,0.3135549723891945,GFE
-6601.754052192061,502.7395769058152,10000,11791,86.58566322600382,False,1,Maximum number of iterations has been exceeded.,-1,0.8608237573929454,4.440892098500626e-16,True,w-,10000,False,square,Square,5,2,0.6666666666666665,-0.3333333333333333,xi+0.666667_eta-0.333333,0.0079999999999999,-0.004,0.0566666666666666,Conventional,C,5,652559331,square|xi+0.666667_eta-0.333333|C|r05,cached,196,B2,2000,196,0.02986218581880268,0.03969704537987083,0.4744426891697114,0.9850273835708427,0.17239795130911464,GFE,0.9850273835708427,0.17239795130911464,GFE
-6601.754052192061,502.7395769058152,10000,11791,86.58566322600382,False,1,Maximum number of iterations has been exceeded.,-1,0.8608237573929454,4.440892098500626e-16,True,w-,10000,False,square,Square,5,2,0.6666666666666665,-0.3333333333333333,xi+0.666667_eta-0.333333,0.0079999999999999,-0.004,0.0566666666666666,Conventional,C,5,652559331,square|xi+0.666667_eta-0.333333|C|r05,cached,196,B2,10000,196,0.03682440798592307,0.04763172283491551,0.4815725101127102,0.9932777655474753,0.1157552610856834,GFE,0.9932777655474753,0.1157552610856834,GFE
-6614.09524408161,510.1274303121255,10000,11775,73.03863183200156,False,1,Maximum number of iterations has been exceeded.,1,0.8402125494433605,3.3306690738754696e-16,True,w+,10000,False,square,Square,5,3,0.6666666666666665,0.0,xi+0.666667_eta+0.000000,0.0079999999999999,0.0,0.0566666666666666,Conventional,C,5,232528208,square|xi+0.666667_eta+0.000000|C|r05,cached,266,B1,500,266,0.05979215258080643,-0.056673692531214265,-0.4454713995246719,0.9523279485076629,0.30507618473290593,GFE,0.9523279485076629,0.30507618473290593,GFE
-6614.09524408161,510.1274303121255,10000,11775,73.03863183200156,False,1,Maximum number of iterations has been exceeded.,1,0.8402125494433605,3.3306690738754696e-16,True,w+,10000,False,square,Square,5,3,0.6666666666666665,0.0,xi+0.666667_eta+0.000000,0.0079999999999999,0.0,0.0566666666666666,Conventional,C,5,232528208,square|xi+0.666667_eta+0.000000|C|r05,cached,266,B1,2000,266,0.06648336175752108,-0.06726492449582055,-0.47651635782375995,0.9856753580632684,0.16865375331384577,GFE,0.9856753580632684,0.16865375331384577,GFE
-6614.09524408161,510.1274303121255,10000,11775,73.03863183200156,False,1,Maximum number of iterations has been exceeded.,1,0.8402125494433605,3.3306690738754696e-16,True,w+,10000,False,square,Square,5,3,0.6666666666666665,0.0,xi+0.666667_eta+0.000000,0.0079999999999999,0.0,0.0566666666666666,Conventional,C,5,232528208,square|xi+0.666667_eta+0.000000|C|r05,cached,266,B1,10000,266,0.06982542624719151,-0.07311353477029597,-0.4816246402177272,0.9912417930987689,0.1320594851358184,GFE,0.9912417930987689,0.1320594851358184,GFE
-6647.5115886077065,496.0993876523888,9909,11769,67.89296727100009,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8199013855509981,0.0,True,w-,9909,True,square,Square,5,3,0.6666666666666665,0.0,xi+0.666667_eta+0.000000,0.0079999999999999,0.0,0.0566666666666666,Conventional,C,1,218386111,square|xi+0.666667_eta+0.000000|C|r01,new,262,B2,500,262,0.06838480470808837,0.07223680410200095,0.4475323844726106,0.9468586280525735,0.3216500248443925,GFE,0.9468586280525735,0.3216500248443925,GFE
-6647.5115886077065,496.0993876523888,9909,11769,67.89296727100009,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8199013855509981,0.0,True,w-,9909,True,square,Square,5,3,0.6666666666666665,0.0,xi+0.666667_eta+0.000000,0.0079999999999999,0.0,0.0566666666666666,Conventional,C,1,218386111,square|xi+0.666667_eta+0.000000|C|r01,new,262,B2,2000,262,0.06539109139596563,0.07011680572010558,0.4798529804188214,0.9842572431541902,0.17674184365484422,GFE,0.9842572431541902,0.17674184365484422,GFE
-6647.5115886077065,496.0993876523888,9909,11769,67.89296727100009,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8199013855509981,0.0,True,w-,9909,True,square,Square,5,3,0.6666666666666665,0.0,xi+0.666667_eta+0.000000,0.0079999999999999,0.0,0.0566666666666666,Conventional,C,1,218386111,square|xi+0.666667_eta+0.000000|C|r01,new,262,B2,10000,262,0.06298736239775415,0.06852969055731513,0.48496204381562985,0.9923193149739787,0.12370277737210918,GFE,0.9923193149739787,0.12370277737210918,GFE
-6565.281683588113,485.76547533304375,10000,11818,74.613058652998,False,1,Maximum number of iterations has been exceeded.,1,0.8160513969394204,0.0,True,w+,10000,False,square,Square,5,4,0.6666666666666665,0.3333333333333332,xi+0.666667_eta+0.333333,0.0079999999999999,0.0039999999999999,0.0566666666666666,Conventional,C,1,259787182,square|xi+0.666667_eta+0.333333|C|r01,cached,332,B1,500,332,0.03434094794563942,-0.04329040146236555,-0.44825148774191176,0.9414242953992547,0.3372244001136587,GFE,0.9414242953992547,0.3372244001136587,GFE
-6565.281683588113,485.76547533304375,10000,11818,74.613058652998,False,1,Maximum number of iterations has been exceeded.,1,0.8160513969394204,0.0,True,w+,10000,False,square,Square,5,4,0.6666666666666665,0.3333333333333332,xi+0.666667_eta+0.333333,0.0079999999999999,0.0039999999999999,0.0566666666666666,Conventional,C,1,259787182,square|xi+0.666667_eta+0.333333|C|r01,cached,332,B1,2000,332,0.038514306018660266,-0.04878514671931104,-0.4730464535230574,0.9821687628850201,0.18800138619943527,GFE,0.9821687628850201,0.18800138619943527,GFE
-6565.281683588113,485.76547533304375,10000,11818,74.613058652998,False,1,Maximum number of iterations has been exceeded.,1,0.8160513969394204,0.0,True,w+,10000,False,square,Square,5,4,0.6666666666666665,0.3333333333333332,xi+0.666667_eta+0.333333,0.0079999999999999,0.0039999999999999,0.0566666666666666,Conventional,C,1,259787182,square|xi+0.666667_eta+0.333333|C|r01,cached,332,B1,10000,332,0.04633401782674953,-0.0568227163547378,-0.4756757704076045,0.9866002517601364,0.1631561927321037,GFE,0.9866002517601364,0.1631561927321037,GFE
-6611.6136142089545,489.2718464682721,9254,11032,77.17002814299485,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8664251626032252,1.1102230246251563e-16,True,w-,9254,True,square,Square,5,4,0.6666666666666665,0.3333333333333332,xi+0.666667_eta+0.333333,0.0079999999999999,0.0039999999999999,0.0566666666666666,Conventional,C,4,798400508,square|xi+0.666667_eta+0.333333|C|r04,new,335,B2,500,335,0.06824137717749632,0.06667212848480754,0.45548267566339773,0.9652777750486315,0.2612256055542096,GFE,0.9652777750486315,0.2612256055542096,GFE
