method,aggregation,spread_definition,displayed_center,bootstrap_interval_center,endpoint_interval_status,bootstrap_resamples,bootstrap_seed,timing_protocol_id,timing_scope,timing_rank_policy,single_time_s,single_time_s_q25,single_time_s_q75,single_time_s_minimum,single_time_s_maximum,single_time_s_iqr,single_time_s_range,single_time_s_ci_low,single_time_s_ci_high,single_time_s_n_valid,single_time_s_bootstrap_resamples_performed,single_time_s_bootstrap_stream_seed,single_time_s_interval_status,single_time_s_median,single_time_s_mean,single_time_s_std,single_time_s_sampling_unit,single_displacement_a,single_displacement_a_q25,single_displacement_a_q75,single_displacement_a_minimum,single_displacement_a_maximum,single_displacement_a_iqr,single_displacement_a_range,single_displacement_a_ci_low,single_displacement_a_ci_high,single_displacement_a_n_valid,single_displacement_a_bootstrap_resamples_performed,single_displacement_a_bootstrap_stream_seed,single_displacement_a_interval_status,single_displacement_a_median,single_displacement_a_mean,single_displacement_a_std,single_displacement_a_sampling_unit,single_stiffness_min_n_m,single_stiffness_min_n_m_q25,single_stiffness_min_n_m_q75,single_stiffness_min_n_m_minimum,single_stiffness_min_n_m_maximum,single_stiffness_min_n_m_iqr,single_stiffness_min_n_m_range,single_stiffness_min_n_m_ci_low,single_stiffness_min_n_m_ci_high,single_stiffness_min_n_m_n_valid,single_stiffness_min_n_m_bootstrap_resamples_performed,single_stiffness_min_n_m_bootstrap_stream_seed,single_stiffness_min_n_m_interval_status,single_stiffness_min_n_m_median,single_stiffness_min_n_m_mean,single_stiffness_min_n_m_std,single_stiffness_min_n_m_sampling_unit,single_pressure_abs_at_exact_equilibrium_pa,single_pressure_abs_at_exact_equilibrium_pa_q25,single_pressure_abs_at_exact_equilibrium_pa_q75,single_pressure_abs_at_exact_equilibrium_pa_minimum,single_pressure_abs_at_exact_equilibrium_pa_maximum,single_pressure_abs_at_exact_equilibrium_pa_iqr,single_pressure_abs_at_exact_equilibrium_pa_range,single_pressure_abs_at_exact_equilibrium_pa_ci_low,single_pressure_abs_at_exact_equilibrium_pa_ci_high,single_pressure_abs_at_exact_equilibrium_pa_n_valid,single_pressure_abs_at_exact_equilibrium_pa_bootstrap_resamples_performed,single_pressure_abs_at_exact_equilibrium_pa_bootstrap_stream_seed,single_pressure_abs_at_exact_equilibrium_pa_interval_status,single_pressure_abs_at_exact_equilibrium_pa_median,single_pressure_abs_at_exact_equilibrium_pa_mean,single_pressure_abs_at_exact_equilibrium_pa_std,single_pressure_abs_at_exact_equilibrium_pa_sampling_unit,single_resolved_count,single_endpoint_count,single_independent_endpoint_count,single_timing_observation_count,single_population_count,single_root_found,single_restoring_count,single_unresolved_count,single_displacement_min_a,single_displacement_max_a,single_pressure_min_pa,single_pressure_max_pa,triple_time_s,triple_time_s_q25,triple_time_s_q75,triple_time_s_minimum,triple_time_s_maximum,triple_time_s_iqr,triple_time_s_range,triple_time_s_ci_low,triple_time_s_ci_high,triple_time_s_n_valid,triple_time_s_bootstrap_resamples_performed,triple_time_s_bootstrap_stream_seed,triple_time_s_interval_status,triple_time_s_median,triple_time_s_mean,triple_time_s_std,triple_time_s_sampling_unit,triple_displacement_a,triple_displacement_a_q25,triple_displacement_a_q75,triple_displacement_a_minimum,triple_displacement_a_maximum,triple_displacement_a_iqr,triple_displacement_a_range,triple_displacement_a_ci_low,triple_displacement_a_ci_high,triple_displacement_a_n_valid,triple_displacement_a_bootstrap_resamples_performed,triple_displacement_a_bootstrap_stream_seed,triple_displacement_a_interval_status,triple_displacement_a_median,triple_displacement_a_mean,triple_displacement_a_std,triple_displacement_a_sampling_unit,triple_stiffness_min_n_m,triple_stiffness_min_n_m_q25,triple_stiffness_min_n_m_q75,triple_stiffness_min_n_m_minimum,triple_stiffness_min_n_m_maximum,triple_stiffness_min_n_m_iqr,triple_stiffness_min_n_m_range,triple_stiffness_min_n_m_ci_low,triple_stiffness_min_n_m_ci_high,triple_stiffness_min_n_m_n_valid,triple_stiffness_min_n_m_bootstrap_resamples_performed,triple_stiffness_min_n_m_bootstrap_stream_seed,triple_stiffness_min_n_m_interval_status,triple_stiffness_min_n_m_median,triple_stiffness_min_n_m_mean,triple_stiffness_min_n_m_std,triple_stiffness_min_n_m_sampling_unit,triple_pressure_abs_at_exact_equilibrium_pa,triple_pressure_abs_at_exact_equilibrium_pa_q25,triple_pressure_abs_at_exact_equilibrium_pa_q75,triple_pressure_abs_at_exact_equilibrium_pa_minimum,triple_pressure_abs_at_exact_equilibrium_pa_maximum,triple_pressure_abs_at_exact_equilibrium_pa_iqr,triple_pressure_abs_at_exact_equilibrium_pa_range,triple_pressure_abs_at_exact_equilibrium_pa_ci_low,triple_pressure_abs_at_exact_equilibrium_pa_ci_high,triple_pressure_abs_at_exact_equilibrium_pa_n_valid,triple_pressure_abs_at_exact_equilibrium_pa_bootstrap_resamples_performed,triple_pressure_abs_at_exact_equilibrium_pa_bootstrap_stream_seed,triple_pressure_abs_at_exact_equilibrium_pa_interval_status,triple_pressure_abs_at_exact_equilibrium_pa_median,triple_pressure_abs_at_exact_equilibrium_pa_mean,triple_pressure_abs_at_exact_equilibrium_pa_std,triple_pressure_abs_at_exact_equilibrium_pa_sampling_unit,triple_resolved_count,triple_endpoint_count,triple_independent_endpoint_count,triple_timing_observation_count,triple_population_count,triple_root_found,triple_restoring_count,triple_unresolved_count,triple_displacement_min_a,triple_displacement_max_a,triple_pressure_min_pa,triple_pressure_max_pa,single_displacement_m,single_displacement_m_q25,single_displacement_m_q75,single_displacement_m_minimum,single_displacement_m_maximum,single_displacement_m_ci_low,single_displacement_m_ci_high,single_displacement_m_median,single_displacement_m_mean,single_displacement_m_std,single_displacement_min_m,single_displacement_max_m,triple_displacement_m,triple_displacement_m_q25,triple_displacement_m_q75,triple_displacement_m_minimum,triple_displacement_m_maximum,triple_displacement_m_ci_low,triple_displacement_m_ci_high,triple_displacement_m_median,triple_displacement_m_mean,triple_displacement_m_std,triple_displacement_min_m,triple_displacement_max_m
Conventional,mean and sample SD across independent command seeds; Triple metrics first reduced to a median within each command,"sample standard deviation, ddof=1; unavailable when n<2",arithmetic mean across command cases,median; retained in exported columns only,estimated when at least two finite command outcomes exist,10000,20260906,main-fig8-comparable-end-to-end-v2,"fresh command construction from declared inputs through terminal host phase: problem/objective initialization, acoustic transfer construction, applicable host-to-device transfer, compilation/warmup, device synchronization, native solve, and result extraction included; independent mechanical validation, cache retrieval, table export, and rendering excluded",5 timing_comparable observations from the common protocol only,34.253439460005026,33.460225400005584,34.47110619999876,30.91422040000907,38.26770330000727,1.0108807999931742,7.353482899998198,30.91422040000907,38.26770330000727,5,10000,5133139966758430250,estimated,34.15394200000446,34.253439460005026,2.6434430770784854,independent command-seed timing observation,0.38228181560460667,0.22424228706799434,0.4759459103353868,0.13058147961843922,0.7276587272033038,0.2517036232673925,0.5970772475848646,0.13058147961843922,0.7276587272033038,5,10000,8.019394847755171e+18,estimated,0.35298067379790915,0.38228181560460667,0.23304842969541292,independent command seed,0.0019043615985800382,0.0018254567136459642,0.0019779083948163094,0.0017907937552955645,0.0020702970776775007,0.00015245168117034523,0.0002795033223819362,0.0017907937552955645,0.0020702970776775007,5,10000,3.591641071477909e+18,estimated,0.0018573520514648524,0.0019043615985800382,0.00011648738974095558,independent command seed,204.32202033817637,183.7909196827849,231.2942597358227,91.07659563542688,288.983683475238,47.50334005303779,197.90708783981114,91.07659563542688,288.983683475238,5,10000,4.275374623422573e+18,estimated,226.4646431616093,204.32202033817637,73.53816519159624,independent command seed,5,5,5,5,5,True,5,0,0.14923338590919374,0.6153302453000196,130.78385514658015,277.8601855297726,409.4203617000021,374.6157430000021,451.081319799996,338.6986606000137,475.6073371000093,76.46557679999387,136.90867649999564,338.6986606000137,475.6073371000093,5,10000,626004888404246163,estimated,407.0987479999894,409.4203617000021,55.53076066900035,independent command-seed timing observation,1.2939080303423247,1.301907027903437,1.3173553973101961,1.2166518714879049,1.322590583617817,0.015448369406759088,0.10593871212991202,1.2166518714879049,1.322590583617817,5,10000,7.153957268963816e+18,estimated,1.3110352713922684,1.2939080303423247,0.04387000202026547,independent command seed,0.001157498247609795,0.0011534617886666146,0.001169787558785132,0.0011132747723050403,0.001188167757670885,1.6325770118517328e-05,7.48929853658447e-05,0.0011132747723050403,0.001188167757670885,5,10000,3.1554393687177313e+18,estimated,0.0011627993606213034,0.001157498247609795,2.7801783146691225e-05,independent command seed,454.80432724333957,456.27149003540273,457.5074070315484,445.43206152034594,458.0905017273386,1.2359169961456473,12.65844020699268,445.43206152034594,458.0905017273386,5,10000,1.0554968707510545e+18,estimated,456.72017590206246,454.80432724333957,5.286019074044654,independent command seed,5,5,5,5,5,True,5,0,1.2500380283220593,1.33777803236259,449.5183081692949,460.0903463173842,0.0002484831801429943,0.00014575748659419633,0.0003093648417180014,8.487796175198549e-05,0.0004729781726821475,8.487796175198549e-05,0.0004729781726821475,0.00022943743796864093,0.0002484831801429943,0.0001514814793020184,9.700170084097593e-05,0.0003999646594450127,0.0008410402197225111,0.000846239568137234,0.0008562810082516274,0.0007908237164671382,0.0008596838793515809,0.0007908237164671382,0.0008596838793515809,0.0008521729264049744,0.0008410402197225111,2.8515501313172554e-05,0.0008125247184093385,0.0008695557210356835
FE,mean and sample SD across independent command seeds; Triple metrics first reduced to a median within each command,"sample standard deviation, ddof=1; unavailable when n<2",arithmetic mean across command cases,median; retained in exported columns only,estimated when at least two finite command outcomes exist,10000,20260906,main-fig8-comparable-end-to-end-v2,"fresh command construction from declared inputs through terminal host phase: problem/objective initialization, acoustic transfer construction, applicable host-to-device transfer, compilation/warmup, device synchronization, native solve, and result extraction included; independent mechanical validation, cache retrieval, table export, and rendering excluded",5 timing_comparable observations from the common protocol only,0.011660859998664818,0.009387099999003112,0.011751099998946302,0.008236499998020008,0.019115699993562885,0.0023639999999431893,0.010879199995542876,0.008236499998020008,0.019115699993562885,5,10000,7994767729254916387,estimated,0.009813900003791787,0.011660859998664818,0.004355751077022243,independent command-seed timing observation,0.04485486292411217,0.04485122719645571,0.04485695624705794,0.044844388287245476,0.04486863291712525,5.729050602226726e-06,2.4244629879772994e-05,0.044844388287245476,0.04486863291712525,5,10000,9.130872190193586e+18,estimated,0.0448531099726765,0.04485486292411217,8.94432893447562e-06,independent command seed,0.002253314812888389,0.002253305844719916,0.00225333169161325,0.00225325220318823,0.0022533610689966675,2.58468933339584e-08,1.0886580843749716e-07,0.00225325220318823,0.0022533610689966675,5,10000,5.692869735406339e+18,estimated,0.0022533232559238826,0.002253314812888389,4.029952342805052e-08,independent command seed,0.0062386337659508986,0.0007823106495442856,0.011226918154075307,0.0004907434714203157,0.012174146627175586,0.010444607504531021,0.01168340315575527,0.0004907434714203157,0.012174146627175586,5,10000,8.217564255293305e+18,estimated,0.006519049927539005,0.0062386337659508986,0.005545305042890815,independent command seed,5,5,5,5,5,True,5,0,0.0448459185951777,0.044863807253046645,0.0006933287230600832,0.011783938808841713,9.503251220000674,6.72655659999873,12.49837440000556,6.1550850000057835,14.347185499995248,5.771817800006829,8.192100499989465,6.1550850000057835,14.347185499995248,5,10000,4338517916844216710,estimated,7.789054599998053,9.503251220000674,3.6841953759878203,independent command-seed timing observation,0.8412645735520726,0.8408344848401056,0.8414896205457637,0.8405997028462493,0.8421699321704976,0.0006551357056581164,0.001570229324248329,0.8405997028462493,0.8421699321704976,5,10000,9.134515455699036e+18,estimated,0.8412291273577476,0.8412645735520726,0.0006120878543235079,independent command seed,0.001362270012873187,0.0013617904330438784,0.0013625664585385651,0.0013617897607540626,0.0013626670006377712,7.760254946867322e-07,8.772398837086394e-07,0.0013617897607540626,0.0013626670006377712,5,10000,8.945280740872627e+18,estimated,0.001362536411391657,0.001362270012873187,4.407625208083199e-07,independent command seed,24.975143349567862,24.95931627368177,24.991425608807802,24.949456895180226,25.0077029213253,0.0321093351260302,0.058246026145074126,24.949456895180226,25.0077029213253,5,10000,7.758707307718836e+17,estimated,24.96781504884419,24.975143349567862,0.0239229593727088,independent command seed,5,5,5,5,5,True,5,0,0.8406524856977491,0.8418766614063962,24.951220390195154,24.99906630894057,2.915566090067291e-05,2.9153297677696214e-05,2.915702156058766e-05,2.9148852386709558e-05,2.916461139613141e-05,2.9148852386709558e-05,2.916461139613141e-05,2.915452148223972e-05,2.915566090067291e-05,5.813813807409152e-09,2.91498470868655e-05,2.9161474714480318e-05,0.0005468219728088472,0.0005465424151460686,0.0005469682533547464,0.000546389806850062,0.0005474104559108234,0.000546389806850062,0.0005474104559108234,0.0005467989327825359,0.0005468219728088472,3.978571053102801e-07,0.0005464241157035369,0.0005472198299141575
FE+g,mean and sample SD across independent command seeds; Triple metrics first reduced to a median within each command,"sample standard deviation, ddof=1; unavailable when n<2",arithmetic mean across command cases,median; retained in exported columns only,estimated when at least two finite command outcomes exist,10000,20260906,main-fig8-comparable-end-to-end-v2,"fresh command construction from declared inputs through terminal host phase: problem/objective initialization, acoustic transfer construction, applicable host-to-device transfer, compilation/warmup, device synchronization, native solve, and result extraction included; independent mechanical validation, cache retrieval, table export, and rendering excluded",5 timing_comparable observations from the common protocol only,0.010719820004305802,0.008362499997019768,0.01314400001137983,0.00743019999936223,0.015937600008328445,0.004781500014360063,0.008507400008966215,0.00743019999936223,0.015937600008328445,5,10000,9110216236131259162,estimated,0.008724800005438738,0.010719820004305802,0.0036558357138495533,independent command-seed timing observation,0.044854165918810626,0.0448536307270562,0.04485435678927985,0.044853126248018266,0.044855408880115986,7.260622236493486e-07,2.2826320977206715e-06,0.044853126248018266,0.044855408880115986,5,10000,4.4359968739223695e+18,estimated,0.044854306949582805,0.044854165918810626,8.614841251932323e-07,independent command seed,0.0022533185115582582,0.0022533176800522718,0.0022533207549237885,0.0022533129473663737,0.0022533232857824582,3.0748715166943608e-09,1.0338416084592489e-08,0.0022533129473663737,0.0022533232857824582,5,10000,3.584232747279862e+18,estimated,0.002253317889666399,0.0022533185115582582,3.8686008010878375e-09,independent command seed,0.00332474118165842,0.0023596641198287346,0.002771795268910068,0.0018479347895276688,0.0069185916553732366,0.00041213114908133326,0.005070656865845568,0.0018479347895276688,0.0069185916553732366,5,10000,6.110075653849736e+18,estimated,0.002725720074652392,0.00332474118165842,0.0020428330543385154,independent command seed,5,5,5,5,5,True,5,0,0.04485330443468543,0.04485502740293582,0.0012819081273199046,0.0053675742359969355,8.051513020004496,6.62241680000443,9.025336500009871,6.431997200008482,10.026134900006582,2.402919700005441,3.5941376999981003,6.431997200008482,10.026134900006582,5,10000,6613604246007954863,estimated,8.15167969999311,8.051513020004496,1.542939127137598,independent command-seed timing observation,0.368742369456526,0.35304091107165525,0.35367670143155167,0.3529942432839029,0.4305588233212384,0.0006357903598964154,0.07756458003733552,0.3529942432839029,0.4305588233212384,5,10000,3.501497393153287e+18,estimated,0.3534411681742816,0.368742369456526,0.03455761260376393,independent command seed,0.0013086787905700536,0.0013119895523830193,0.0013121838540063589,0.0012945667261510547,0.001312481624629076,1.9430162333960478e-07,1.7914898478021317e-05,0.0012945667261510547,0.001312481624629076,5,10000,6.047104992411075e+17,estimated,0.0013121721956807597,0.0013086787905700536,7.890855495265697e-06,independent command seed,17.889657665019268,14.995805335578753,15.022899534019084,14.993180489224581,29.429177569281133,0.027094198440330786,14.435997080056552,14.993180489224581,29.429177569281133,5,10000,7.519758963651471e+18,estimated,15.007225396992782,17.889657665019268,6.450798379208182,independent command seed,5,5,5,5,5,True,5,0,0.33418475685276205,0.40329998206028994,11.438859285811086,24.34045604422745,2.9155207847226905e-05,2.915485997258653e-05,2.91553319130319e-05,2.915453206121187e-05,2.915601577207539e-05,2.915453206121187e-05,2.915601577207539e-05,2.9155299517228823e-05,2.9155207847226905e-05,5.59964681375601e-10,2.9154647882545528e-05,2.9155767811908283e-05,0.00023968254014674188,0.0002294765921965759,0.00022988985593050857,0.00022944625813453687,0.00027986323515880496,0.00022944625813453687,0.00027986323515880496,0.00022973675931328304,0.00023968254014674188,2.246244819244655e-05,0.00021722009195429532,0.00026214498833918845
IB,one deterministic endpoint plus repeated timing measurements,"sample standard deviation, ddof=1; unavailable when n<2",arithmetic mean across command cases,median; retained in exported columns only,not applicable to deterministic endpoint,10000,20260906,main-fig8-comparable-end-to-end-v2,"fresh command construction from declared inputs through terminal host phase: problem/objective initialization, acoustic transfer construction, applicable host-to-device transfer, compilation/warmup, device synchronization, native solve, and result extraction included; independent mechanical validation, cache retrieval, table export, and rendering excluded",5 timing_comparable observations from the common protocol only,0.0009347000013804063,0.000814300001366064,0.0011412000021664426,0.0007267999899340793,0.0011575000098673627,0.0003269000008003786,0.00043070001993328333,0.0007267999899340793,0.0011575000098673627,5,10000,6554970126455755575,estimated,0.000833700003568083,0.0009347000013804063,0.00020012600307515427,serial timing repetition of one deterministic command,0.3977818388514422,,,,,,,,,1,0,,"not_applicable: one deterministic endpoint, not an independent endpoint population",0.3977818388514422,0.3977818388514422,,deterministic endpoint (descriptive value only),0.0021223446877776404,,,,,,,,,1,0,,"not_applicable: one deterministic endpoint, not an independent endpoint population",0.0021223446877776404,0.0021223446877776404,,deterministic endpoint (descriptive value only),1.8861658711025543e-09,,,,,,,,,1,0,,"not_applicable: one deterministic endpoint, not an independent endpoint population",1.8861658711025543e-09,1.8861658711025543e-09,,deterministic endpoint (descriptive value only),1,1,0,5,1,True,1,0,,,,,0.010935640000388958,0.010543399999733083,0.011103800003184006,0.009967999998480082,0.0120632000034675,0.0005604000034509227,0.0020952000049874187,0.009967999998480082,0.0120632000034675,5,10000,3346587060404003722,estimated,0.010999799997080117,0.010935640000388958,0.0007736222016699516,serial timing repetition of one deterministic command,1.2762881357194156,,,,,,,,,1,0,,"not_applicable: one deterministic endpoint, not an independent endpoint population",1.2762881357194156,1.2762881357194156,,deterministic endpoint (descriptive value only),0.0010547853473995114,,,,,,,,,1,0,,"not_applicable: one deterministic endpoint, not an independent endpoint population",0.0010547853473995114,0.0010547853473995114,,deterministic endpoint (descriptive value only),713.1693054051038,,,,,,,,,1,0,,"not_applicable: one deterministic endpoint, not an independent endpoint population",713.1693054051038,713.1693054051038,,deterministic endpoint (descriptive value only),1,1,0,5,1,True,1,0,,,,,0.00025855819525343743,,,,,,,0.00025855819525343743,0.00025855819525343743,,,,0.0008295872882176201,,,,,,,0.0008295872882176201,0.0008295872882176201,,,
GS,one deterministic endpoint plus repeated timing measurements,"sample standard deviation, ddof=1; unavailable when n<2",arithmetic mean across command cases,median; retained in exported columns only,not applicable to deterministic endpoint,10000,20260906,main-fig8-comparable-end-to-end-v2,"fresh command construction from declared inputs through terminal host phase: problem/objective initialization, acoustic transfer construction, applicable host-to-device transfer, compilation/warmup, device synchronization, native solve, and result extraction included; independent mechanical validation, cache retrieval, table export, and rendering excluded",5 timing_comparable observations from the common protocol only,0.0018227600026875733,0.0011652000102913007,0.0021628999966196716,0.0011372000008122995,0.003384600000572391,0.0009976999863283709,0.0022473999997600913,0.0011372000008122995,0.003384600000572391,5,10000,6400672224790508280,estimated,0.0012639000051422045,0.0018227600026875733,0.0009707911143872295,serial timing repetition of one deterministic command,0.39826236538433357,,,,,,,,,1,0,,"not_applicable: one deterministic endpoint, not an independent endpoint population",0.39826236538433357,0.39826236538433357,,deterministic endpoint (descriptive value only),0.0021217241711887764,,,,,,,,,1,0,,"not_applicable: one deterministic endpoint, not an independent endpoint population",0.0021217241711887764,0.0021217241711887764,,deterministic endpoint (descriptive value only),5.515639487058644e-10,,,,,,,,,1,0,,"not_applicable: one deterministic endpoint, not an independent endpoint population",5.515639487058644e-10,5.515639487058644e-10,,deterministic endpoint (descriptive value only),1,1,0,5,1,True,1,0,,,,,0.0028770200035069136,0.002466999998432584,0.00312100000155624,0.0023948000016389415,0.00374700000975281,0.0006540000031236559,0.0013522000081138685,0.0023948000016389415,0.00374700000975281,5,10000,7554255260056129727,estimated,0.0026553000061539933,0.0028770200035069136,0.0005626285947907017,serial timing repetition of one deterministic command,1.6174862268960764,,,,,,,,,1,0,,"not_applicable: one deterministic endpoint, not an independent endpoint population",1.6174862268960764,1.6174862268960764,,deterministic endpoint (descriptive value only),0.0012329690811929085,,,,,,,,,1,0,,"not_applicable: one deterministic endpoint, not an independent endpoint population",0.0012329690811929085,0.0012329690811929085,,deterministic endpoint (descriptive value only),916.3411344874684,,,,,,,,,1,0,,"not_applicable: one deterministic endpoint, not an independent endpoint population",916.3411344874684,916.3411344874684,,deterministic endpoint (descriptive value only),1,1,0,5,1,True,1,0,,,,,0.0002588705374998168,,,,,,,0.0002588705374998168,0.0002588705374998168,,,,0.0010513660474824496,,,,,,,0.0010513660474824496,0.0010513660474824496,,,
AD,mean and sample SD across independent command seeds; Triple metrics first reduced to a median within each command,"sample standard deviation, ddof=1; unavailable when n<2",arithmetic mean across command cases,median; retained in exported columns only,estimated when at least two finite command outcomes exist,10000,20260906,main-fig8-comparable-end-to-end-v2,"fresh command construction from declared inputs through terminal host phase: problem/objective initialization, acoustic transfer construction, applicable host-to-device transfer, compilation/warmup, device synchronization, native solve, and result extraction included; independent mechanical validation, cache retrieval, table export, and rendering excluded",5 timing_comparable observations from the common protocol only,0.21381640000035987,0.09983800000918563,0.1233860999927856,0.09275409999827389,0.646440700002131,0.023548099983599968,0.5536866000038572,0.09275409999827389,0.646440700002131,5,10000,6770931219690596332,estimated,0.10666309999942314,0.21381640000035987,0.24211072361572314,independent command-seed timing observation,0.3987960881794016,0.39830677720221713,0.3999136125491852,0.395884331730609,0.40023233709915845,0.001606835346968094,0.004348005368549457,0.395884331730609,0.40023233709915845,5,10000,1.5615630556461432e+18,estimated,0.39964338231583807,0.3987960881794016,0.0017851701515318628,independent command seed,0.0021207651416380456,0.002120350570496872,0.0021211401134143965,0.002120066127498936,0.002121864126743894,7.895429175244773e-07,1.7979992449576078e-06,0.002120066127498936,0.002121864126743894,5,10000,4.223366044274646e+18,estimated,0.0021204047700361297,0.0021207651416380456,7.312198344499768e-07,independent command seed,2.635496540459544,1.0048691084790815,5.054768317151669,0.1490158126407401,5.104661809468305,4.049899208672587,4.955645996827565,0.1490158126407401,5.104661809468305,5,10000,6.746456752124662e+18,estimated,1.8641676545579247,2.635496540459544,2.3122572054783364,independent command seed,5,5,5,5,5,True,5,0,0.39701091802786975,0.40058125833093344,0.3232393349812077,4.947753745937881,0.1083826600050088,0.08274910000909586,0.115258999998332,0.07783140000537969,0.1652780000003986,0.032509899989236146,0.08744659999501891,0.07783140000537969,0.1652780000003986,5,10000,5744966838873914412,estimated,0.10079580001183785,0.1083826600050088,0.03511546345657338,independent command-seed timing observation,0.717473834746124,0.4488702071279408,0.8447894361488552,0.3935980780639826,1.1566369350622172,0.39591922902091436,0.7630388569982346,0.3935980780639826,1.1566369350622172,5,10000,8.407436629316565e+18,estimated,0.7434745173276248,0.717473834746124,0.3109633985980357,independent command seed,0.0011560287892479347,0.0010419020415085554,0.001314099074649984,0.0009682534695585625,0.0013190986562715548,0.0002721970331414287,0.0003508451867129923,0.0009682534695585625,0.0013190986562715548,5,10000,6.947277363111567e+18,estimated,0.001136790704251016,0.0011560287892479347,0.00015829765144068704,independent command seed,707.2797128141216,435.27958148562027,951.3296477619525,405.12283745927215,978.7474988217436,516.0500662763322,573.6246613624714,405.12283745927215,978.7474988217436,5,10000,8.771223569222569e+18,estimated,765.9189985420193,707.2797128141216,274.7619625173427,independent command seed,5,5,5,5,5,True,5,0,0.40651043614808835,1.0284372333441598,432.5177502967789,982.0416753314643,0.000259217457316611,0.0002588994051814411,0.0002599438481569704,0.0002573248156248958,0.000260151019114453,0.0002573248156248958,0.000260151019114453,0.00025976819850529473,0.000259217457316611,1.1603605984957107e-06,0.0002580570967181153,0.00026037781791510674,0.0004663579925849806,0.0002917656346331615,0.0005491131334967558,0.00025583875074158867,0.0007518140077904411,0.00025583875074158867,0.0007518140077904411,0.0004832584362629561,0.0004663579925849806,0.00020212620908872318,0.0002642317834962574,0.0006684842016737039
