method,finite_ka_root_found,finite_ka_root_class,finite_ka_locally_restoring,finite_ka_equilibrium_x_m,finite_ka_equilibrium_y_m,finite_ka_equilibrium_z_m,finite_ka_displacement_x_m,finite_ka_displacement_y_m,finite_ka_displacement_z_m,finite_ka_displacement_m,finite_ka_displacement_um,finite_ka_displacement_a,finite_ka_candidate_x_m,finite_ka_candidate_y_m,finite_ka_candidate_z_m,finite_ka_candidate_displacement_x_m,finite_ka_candidate_displacement_y_m,finite_ka_candidate_displacement_z_m,finite_ka_candidate_displacement_m,finite_ka_candidate_displacement_a,finite_ka_root_residual_scaled,finite_ka_candidate_residual_scaled,finite_ka_root_on_search_boundary,finite_ka_candidate_on_search_boundary,finite_ka_root_nfev,finite_ka_candidate_nfev,finite_ka_selected_optimizer_success,finite_ka_selected_optimizer_message,finite_ka_selected_start_a_json,finite_ka_target_force_x_n,finite_ka_target_force_y_n,finite_ka_target_force_z_n,finite_ka_target_force_norm_n,finite_ka_target_radiation_force_x_n,finite_ka_target_radiation_force_y_n,finite_ka_target_radiation_force_z_n,finite_ka_target_radiation_force_norm_n,finite_ka_effective_gravity_x_n,finite_ka_effective_gravity_y_n,finite_ka_effective_gravity_z_n,finite_ka_effective_weight_n,finite_ka_equilibrium_force_x_n,finite_ka_equilibrium_force_y_n,finite_ka_equilibrium_force_z_n,finite_ka_equilibrium_radiation_force_x_n,finite_ka_equilibrium_radiation_force_y_n,finite_ka_equilibrium_radiation_force_z_n,finite_ka_candidate_force_x_n,finite_ka_candidate_force_y_n,finite_ka_candidate_force_z_n,finite_ka_stiffness_min_n_m,finite_ka_stiffness_mid_n_m,finite_ka_stiffness_max_n_m,finite_ka_stiffness_eigenvalues_n_m_json,finite_ka_stiffness_matrix_n_m_json,finite_ka_force_jacobian_n_m_json,finite_ka_antisymmetric_jacobian_fro_n_m,finite_ka_candidate_stiffness_eigenvalues_n_m_json,finite_ka_candidate_stiffness_matrix_n_m_json,finite_ka_candidate_force_jacobian_n_m_json,finite_ka_candidate_antisymmetric_jacobian_fro_n_m,finite_ka_projection_residual_target,finite_ka_projection_residual_equilibrium,finite_ka_projection_residual_candidate,finite_ka_projection_condition,finite_ka_model_name,finite_ka_model_metadata_json,viscous_root_found,viscous_root_class,viscous_locally_restoring,viscous_equilibrium_x_m,viscous_equilibrium_y_m,viscous_equilibrium_z_m,viscous_displacement_x_m,viscous_displacement_y_m,viscous_displacement_z_m,viscous_displacement_m,viscous_displacement_um,viscous_displacement_a,viscous_candidate_x_m,viscous_candidate_y_m,viscous_candidate_z_m,viscous_candidate_displacement_x_m,viscous_candidate_displacement_y_m,viscous_candidate_displacement_z_m,viscous_candidate_displacement_m,viscous_candidate_displacement_a,viscous_root_residual_scaled,viscous_candidate_residual_scaled,viscous_root_on_search_boundary,viscous_candidate_on_search_boundary,viscous_root_nfev,viscous_candidate_nfev,viscous_selected_optimizer_success,viscous_selected_optimizer_message,viscous_selected_start_a_json,viscous_target_force_x_n,viscous_target_force_y_n,viscous_target_force_z_n,viscous_target_force_norm_n,viscous_target_radiation_force_x_n,viscous_target_radiation_force_y_n,viscous_target_radiation_force_z_n,viscous_target_radiation_force_norm_n,viscous_effective_gravity_x_n,viscous_effective_gravity_y_n,viscous_effective_gravity_z_n,viscous_effective_weight_n,viscous_equilibrium_force_x_n,viscous_equilibrium_force_y_n,viscous_equilibrium_force_z_n,viscous_equilibrium_radiation_force_x_n,viscous_equilibrium_radiation_force_y_n,viscous_equilibrium_radiation_force_z_n,viscous_candidate_force_x_n,viscous_candidate_force_y_n,viscous_candidate_force_z_n,viscous_stiffness_min_n_m,viscous_stiffness_mid_n_m,viscous_stiffness_max_n_m,viscous_stiffness_eigenvalues_n_m_json,viscous_stiffness_matrix_n_m_json,viscous_force_jacobian_n_m_json,viscous_antisymmetric_jacobian_fro_n_m,viscous_candidate_stiffness_eigenvalues_n_m_json,viscous_candidate_stiffness_matrix_n_m_json,viscous_candidate_force_jacobian_n_m_json,viscous_candidate_antisymmetric_jacobian_fro_n_m,viscous_projection_residual_target,viscous_projection_residual_equilibrium,viscous_projection_residual_candidate,viscous_projection_condition,viscous_model_name,viscous_model_metadata_json,pressure_abs_at_intended_target_pa,pressure_abs_at_exact_equilibrium_pa,task,display_method,seed,pair_id,target_index,target_id,phase_content_id,phase_source,terminal_iteration,terminal_gradient_l2,terminal_gradient_units,terminal_gradient_status,command_time_s,timing_scope,timing_protocol_id,timing_comparable,timing_exclusion_reason,optimizer,role,method_family,preset_role,preset_radius_lambda,target_x_m,target_y_m,target_z_m,evidence_status,manuscript_numerics,field_concentration_fraction,plane_half_width_m,roi_radius_m
Conventional,True,resolved-restoring,True,-1.310894920936647e-06,0.010121522438853012,0.029467669917090253,-1.310894920936647e-06,5.48557721863456e-05,-0.000532330082909746,0.0005351506249256848,535.1506249256848,0.8233086537318228,-1.310894920936647e-06,0.010121522438853012,0.029467669917090253,-1.310894920936647e-06,5.48557721863456e-05,-0.000532330082909746,0.0005351506249256848,0.8233086537318228,8.767641661048504e-12,8.767641661048504e-12,False,False,9,9,True,`xtol` termination condition is satisfied.,"[0.0, 1.0, 0.0]",1.2712340731321924e-08,2.845998123559648e-06,-1.082693764892162e-06,3.0450111184441133e-06,1.2712340731321924e-08,2.845998123559648e-06,3.15915144639737e-08,2.8462018457407466e-06,0.0,0.0,-1.1142852793561358e-06,1.1142852793561358e-06,-6.447138338466904e-18,-1.9949544966859896e-18,-7.064043021864051e-18,-6.447138338466904e-18,-1.9949544966859896e-18,1.1142852793490717e-06,-6.447138338466904e-18,-1.9949544966859896e-18,-7.064043021864051e-18,0.001756433980301661,0.007424025713012311,0.03902256496144742,"[0.001756433980301661, 0.007424025713012311, 0.03902256496144742]","[[0.007426723030517469, 0.00029196839639529396, -7.251631458156604e-06], [0.00029196839639529396, 0.03897070901674908, -0.0013525267315873679], [-7.251631458156604e-06, -0.0013525267315873679, 0.0018055926074948285]]","[[-0.007426723030517469, -0.0002910347352403443, 7.156222002945099e-06], [-0.00029290205755024365, -0.03897070901674908, 0.0013532840630750811], [7.3470409133681084e-06, 0.0013517694000996546, -0.0018055926074948285]]",1.7055070206174208e-06,"[0.001756433980301661, 0.007424025713012311, 0.03902256496144742]","[[0.007426723030517469, 0.00029196839639529396, -7.251631458156604e-06], [0.00029196839639529396, 0.03897070901674908, -0.0013525267315873679], [-7.251631458156604e-06, -0.0013525267315873679, 0.0018055926074948285]]","[[-0.007426723030517469, -0.0002910347352403443, 7.156222002945099e-06], [-0.00029290205755024365, -0.03897070901674908, 0.0013532840630750811], [7.3470409133681084e-06, 0.0013517694000996546, -0.0018055926074948285]]",1.7055070206174208e-06,0.0024282560500858475,0.002866149160524829,0.002866149160524829,1.4302614160685585,finite-ka elastic-solid-sphere partial-wave reference,"{""angular_frequency_rad_s"": 251327.41228718346, ""elastic_boundary_conditions"": ""normal velocity and normal traction continuous; tangential traction zero"", ""elastic_scattering_reference"": ""Faran, JASA 23, 405-418 (1951), doi:10.1121/1.1906780"", ""equilibrium_centered"": true, ""equilibrium_force_evaluation"": {""control_radius_a"": 2.0, ""lmax"": 3, ""projection_condition"": 1.4302614160685585, ""projection_residual"": 0.002866149160524829, ""surface_points"": 128, ""velocity_step_a"": 0.002}, ""equilibrium_root_protocol"": {""max_nfev_per_start"": 14, ""number_of_starts"": 7, ""numerical_root_tolerance_scaled_force"": 0.0025, ""search_half_width_a"": 4.0, ""selection"": ""target-nearest converged numerical root""}, ""field"": {""directivity_model"": ""murata_table"", ""field_type"": ""ArbitraryArrayPressureField"", ""frequency_hz"": 40000.0, ""front_only"": true, ""number_of_elements"": 256, ""piston_radius_m"": 0.005, ""pressure_phasor"": {""amplitude_convention"": ""peak pressure phasor"", ""outgoing_wave"": ""exp(+i k r) / r"", ""time_dependence"": ""p(x,t) = Re[p_hat(x) exp(-i omega t)]""}, ""sound_speed_m_s"": 343.0, ""source_calibration"": ""120 dB SPL re 20 uPa RMS at 0.30 m on axis; converted to peak phasor"", ""source_strength_pa_m_peak"": 8.48528137423857, ""wavenumber_rad_m"": 732.7329804291063}, ""frequency_hz"": 40000.0, ""include_effective_gravity"": true, ""jacobian_step_a"": 0.1, ""jacobian_step_m"": 6.5e-05, ""ka"": 0.47627643727891905, ""medium"": {""density_kg_m3"": 1.225, ""dynamic_viscosity_pa_s"": 1.854e-05, ""gravity_m_s2"": 9.80665, ""sound_speed_m_s"": 343.0}, ""model_name"": ""finite-ka elastic-solid-sphere partial-wave reference"", ""model_role"": ""independent finite-ka elastic-bead force reference"", ""model_scope"": ""homogeneous isotropic elastic solid sphere with internal longitudinal and shear modes; inviscid host momentum-flux integration; no thermoviscous, streaming, wall, or multiple-scattering correction"", ""partial_wave_numerics"": {""control_radius_a"": 2.0, ""fit_n_mu"": 6, ""fit_n_phi"": 12, ""fit_rcond"": 1e-12, ""fit_shell_wavelengths"": [0.1, 0.16, 0.22], ""lmax"": 3, ""surface_n_mu"": 8, ""surface_n_phi"": 16, ""velocity_step_a"": 0.002}, ""pressure_phasor"": {""amplitude_convention"": ""peak pressure phasor"", ""outgoing_wave"": ""exp(+i k r) / r"", ""time_dependence"": ""p(x,t) = Re[p_hat(x) exp(-i omega t)]""}, ""sphere"": {""bulk_modulus_pa"": 399666666.6666667, ""compressibility_pa_inverse"": 2.50208507089241e-09, ""density_kg_m3"": 100.0, ""lame_first_parameter_pa"": 311500000.0, ""longitudinal_sound_speed_m_s"": 2400.0, ""material_label"": ""declared homogeneous isotropic elastic bead"", ""parameter_provenance"": ""declared simulation defaults; replace density and elastic wave speeds with measured bead values for quantitative experiment matching"", ""particle_model"": ""homogeneous isotropic elastic solid sphere"", ""poisson_ratio"": 0.35098591549295777, ""radius_m"": 0.00065, ""shear_modulus_pa"": 132250000.0, ""shear_sound_speed_m_s"": 1150.0, ""volume_m3"": 1.1503465099894626e-09, ""young_modulus_pa"": 357335774.64788735}, ""target_force_evaluation"": {""control_radius_a"": 2.0, ""lmax"": 3, ""projection_condition"": 1.4302614160685585, ""projection_residual"": 0.0024282560500858475, ""surface_points"": 128, ""velocity_step_a"": 0.002}, ""wavelength_m"": 0.008575, ""wavenumber_rad_m"": 732.7329804291063}",True,resolved-restoring,True,-8.519551394223184e-07,0.010125211523003377,0.029636789356849373,-8.519551394223184e-07,5.854485633671053e-05,-0.00036321064315062573,0.0003678997109660958,367.8997109660958,0.5659995553324552,-8.519551394223184e-07,0.010125211523003377,0.029636789356849373,-8.519551394223184e-07,5.854485633671053e-05,-0.00036321064315062573,0.0003678997109660958,0.5659995553324552,7.961629694375764e-15,7.961629694375764e-15,False,False,6,6,True,`gtol` termination condition is satisfied.,"[-0.0, -0.0, -1.0]",1.7161842752057973e-08,3.0955120880897373e-06,-7.795064854555077e-07,3.1921967322243046e-06,1.7161842752057973e-08,3.0955120880897373e-06,3.347787939006281e-07,3.113609875562751e-06,0.0,0.0,-1.1142852793561358e-06,1.1142852793561358e-06,-1.7808456637450417e-21,-3.9233777101439813e-22,-8.682087709356578e-21,-1.7808456637450417e-21,-3.9233777101439813e-22,1.114285279356127e-06,-1.7808456637450417e-21,-3.9233777101439813e-22,-8.682087709356578e-21,0.0018027213666314485,0.00814659093179453,0.043347067228359105,"[0.0018027213666314485, 0.00814659093179453, 0.043347067228359105]","[[0.00814989866153228, 0.0003410614204679234, -1.1011302679893885e-05], [0.0003410614204679234, 0.04328513682610853, -0.0015594193266582634], [-1.1011302679893885e-05, -0.0015594193266582634, 0.0018613440391442478]]","[[-0.00814989866153228, -0.0003414762713490837, 1.089810204155874e-05], [-0.0003406465695867632, -0.04328513682610853, 0.0015483710393444565], [1.1124503318229031e-05, 0.0015704676139720703, -0.0018613440391442478]]",1.5636468156623193e-05,"[0.0018027213666314485, 0.00814659093179453, 0.043347067228359105]","[[0.00814989866153228, 0.0003410614204679234, -1.1011302679893885e-05], [0.0003410614204679234, 0.04328513682610853, -0.0015594193266582634], [-1.1011302679893885e-05, -0.0015594193266582634, 0.0018613440391442478]]","[[-0.00814989866153228, -0.0003414762713490837, 1.089810204155874e-05], [-0.0003406465695867632, -0.04328513682610853, 0.0015483710393444565], [1.1124503318229031e-05, 0.0015704676139720703, -0.0018613440391442478]]",1.5636468156623193e-05,,,,,viscous-boundary-layer elastic-solid Rayleigh sensitivity,"{""angular_frequency_rad_s"": 251327.41228718346, ""equilibrium_centered"": true, ""equilibrium_force_evaluation"": {""dipole_contrast_imag"": 0.024798164729792054, ""dipole_contrast_real"": 1.0061462351705972, ""monopole_contrast_imag"": 0.0, ""monopole_contrast_real"": 0.9996393994370308, ""pressure_gradient_step_a"": 0.02, ""shear_boundary_layer_thickness_m"": 1.0974427873002967e-05, ""shear_boundary_layer_to_radius"": 0.016883735189235336, ""velocity_gradient_step_a"": 0.05}, ""equilibrium_root_protocol"": {""max_nfev_per_start"": 14, ""number_of_starts"": 7, ""numerical_root_tolerance_scaled_force"": 0.0025, ""search_half_width_a"": 4.0, ""selection"": ""target-nearest converged numerical root""}, ""excluded_physics"": [""thermal boundary-layer correction"", ""microstreaming"", ""nearby-wall correction"", ""particle-particle multiple scattering"", ""finite-ka viscous hybridization""], ""field"": {""directivity_model"": ""murata_table"", ""field_type"": ""ArbitraryArrayPressureField"", ""frequency_hz"": 40000.0, ""front_only"": true, ""number_of_elements"": 256, ""piston_radius_m"": 0.005, ""pressure_phasor"": {""amplitude_convention"": ""peak pressure phasor"", ""outgoing_wave"": ""exp(+i k r) / r"", ""time_dependence"": ""p(x,t) = Re[p_hat(x) exp(-i omega t)]""}, ""sound_speed_m_s"": 343.0, ""source_calibration"": ""120 dB SPL re 20 uPa RMS at 0.30 m on axis; converted to peak phasor"", ""source_strength_pa_m_peak"": 8.48528137423857, ""wavenumber_rad_m"": 732.7329804291063}, ""frequency_hz"": 40000.0, ""incident_derivatives"": {""operator"": ""analytic center derivatives of least-squares regular spherical-wave projection v1"", ""projection_numerics"": {""control_radius_a"": 2.0, ""fit_n_mu"": 6, ""fit_n_phi"": 12, ""fit_rcond"": 1e-12, ""fit_shell_wavelengths"": [0.1, 0.16, 0.22], ""lmax"": 3, ""surface_n_mu"": 8, ""surface_n_phi"": 16, ""velocity_step_a"": 0.002}}, ""include_effective_gravity"": true, ""jacobian_step_a"": 0.1, ""jacobian_step_m"": 6.5e-05, ""ka"": 0.47627643727891905, ""medium"": {""density_kg_m3"": 1.225, ""dynamic_viscosity_pa_s"": 1.854e-05, ""gravity_m_s2"": 9.80665, ""sound_speed_m_s"": 343.0}, ""model_name"": ""viscous-boundary-layer elastic-solid Rayleigh sensitivity"", ""model_role"": ""secondary viscosity sensitivity; not the finite-ka reference"", ""model_scope"": ""long-wave elastic solid sphere with host viscous shear boundary layer in the dipole response; elastic bulk-compressibility monopole without thermal correction"", ""pressure_phasor"": {""amplitude_convention"": ""peak pressure phasor"", ""outgoing_wave"": ""exp(+i k r) / r"", ""time_dependence"": ""p(x,t) = Re[p_hat(x) exp(-i omega t)]""}, ""references"": [""Settnes and Bruus, Phys. Rev. E 85, 016327 (2012), doi:10.1103/PhysRevE.85.016327"", ""Karlsen and Bruus, Phys. Rev. E 92, 043010 (2015), doi:10.1103/PhysRevE.92.043010""], ""sphere"": {""bulk_modulus_pa"": 399666666.6666667, ""compressibility_pa_inverse"": 2.50208507089241e-09, ""density_kg_m3"": 100.0, ""lame_first_parameter_pa"": 311500000.0, ""longitudinal_sound_speed_m_s"": 2400.0, ""material_label"": ""declared homogeneous isotropic elastic bead"", ""parameter_provenance"": ""declared simulation defaults; replace density and elastic wave speeds with measured bead values for quantitative experiment matching"", ""particle_model"": ""homogeneous isotropic elastic solid sphere"", ""poisson_ratio"": 0.35098591549295777, ""radius_m"": 0.00065, ""shear_modulus_pa"": 132250000.0, ""shear_sound_speed_m_s"": 1150.0, ""volume_m3"": 1.1503465099894626e-09, ""young_modulus_pa"": 357335774.64788735}, ""target_force_evaluation"": {""dipole_contrast_imag"": 0.024798164729792054, ""dipole_contrast_real"": 1.0061462351705972, ""monopole_contrast_imag"": 0.0, ""monopole_contrast_real"": 0.9996393994370308, ""pressure_gradient_step_a"": 0.02, ""shear_boundary_layer_thickness_m"": 1.0974427873002967e-05, ""shear_boundary_layer_to_radius"": 0.016883735189235336, ""velocity_gradient_step_a"": 0.05}, ""validity"": ""ka << 1 with particle radius and shear layer small versus wavelength"", ""viscous_rayleigh_numerics"": {""pressure_gradient_step_a"": 0.02, ""regular_wave_derivatives"": true, ""velocity_gradient_step_a"": 0.05}, ""viscous_response"": {""dipole_contrast_imag"": 0.024798164729792054, ""dipole_contrast_real"": 1.0061462351705972, ""monopole_contrast_imag"": 0.0, ""monopole_contrast_real"": 0.9996393994370308, ""shear_boundary_layer_thickness_m"": 1.0974427873002967e-05, ""shear_boundary_layer_to_radius"": 0.016883735189235336}, ""wavelength_m"": 0.008575, ""wavenumber_rad_m"": 732.7329804291063}",3.969554363405998e-06,175.85916836271593,Triple,Conventional,260869.0,Triple-seed-260869,0,T1,000000000000080f1d873a28ad371ffc,current production command with fixed declared objective,30000,408.0589478841359,N m^-1 rad^-1,native optimized-objective gradient,451.081319799996,"fresh command construction from declared inputs through terminal host phase: problem/objective initialization, acoustic transfer construction, applicable host-to-device transfer, compilation/warmup, device synchronization, native solve, and result extraction included; independent mechanical validation, cache retrieval, table export, and rendering excluded",main-fig8-comparable-end-to-end-v2,True,,BFGS,engineering,optimization,not_applicable,,0.0,0.010066666666666666,0.03,PRODUCTION,True,0.2193332103661166,0.012,0.003
