objective,phase_gradient_rms,nit,nfev,runtime_s,scipy_success,status,message,winding,winding_loop_min_over_median,winding_circulation_residual,winding_robust,branch,final_budget_state_iteration,final_state_is_early_terminal,array,array_label,ix,iy,xi,eta,target_id,target_x_m,target_y_m,target_z_m,method,method_short,replicate,seed,trajectory_id,cache_status,trajectory_index
-9049.97500277693,528.2306735098474,8084,9777,66.80134139599977,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.7093694954552986,0.0,True,w-,8084,True,square,Square,1,5,-0.6666666666666667,0.6666666666666665,xi-0.666667_eta+0.666667,-0.008000000000000002,0.007999999999999998,0.043333333333333335,Conventional,C,8,451026121,square|xi-0.666667_eta+0.666667|C|r08,new,369
-9022.232053272646,512.3716304943842,10000,11784,389.0484684569965,False,1,Maximum number of iterations has been exceeded.,1,0.8039674278402056,1.1102230246251565e-16,True,w+,10000,False,square,Square,1,5,-0.6666666666666667,0.6666666666666665,xi-0.666667_eta+0.666667,-0.008000000000000002,0.007999999999999998,0.043333333333333335,Conventional,C,9,67100928,square|xi-0.666667_eta+0.666667|C|r09,cached,370
-8473.226464919335,492.53351883679295,10000,11846,246.56329666799866,False,1,Maximum number of iterations has been exceeded.,-1,0.8284198710874383,0.0,True,w-,10000,False,square,Square,2,5,-0.33333333333333337,0.6666666666666665,xi-0.333333_eta+0.666667,-0.004000000000000001,0.007999999999999998,0.04666666666666667,Conventional,C,0,559732068,square|xi-0.333333_eta+0.666667|C|r00,cached,371
-8278.507039511489,504.9873128894549,10000,11857,396.8445889109935,False,1,Maximum number of iterations has been exceeded.,1,0.6884150813244649,2.220446049250313e-16,True,w+,10000,False,square,Square,2,5,-0.33333333333333337,0.6666666666666665,xi-0.333333_eta+0.666667,-0.004000000000000001,0.007999999999999998,0.04666666666666667,Conventional,C,1,276683873,square|xi-0.333333_eta+0.666667|C|r01,cached,372
-8412.389864233,505.33446453237883,9535,11314,76.7446232930015,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8176826883869148,0.0,True,w+,9535,True,square,Square,2,5,-0.33333333333333337,0.6666666666666665,xi-0.333333_eta+0.666667,-0.004000000000000001,0.007999999999999998,0.04666666666666667,Conventional,C,2,117313857,square|xi-0.333333_eta+0.666667|C|r02,new,373
-8376.304319032972,494.37014635778525,10000,11756,411.28117486299743,False,1,Maximum number of iterations has been exceeded.,1,0.7753398166431923,0.0,True,w+,10000,False,square,Square,2,5,-0.33333333333333337,0.6666666666666665,xi-0.333333_eta+0.666667,-0.004000000000000001,0.007999999999999998,0.04666666666666667,Conventional,C,3,115758689,square|xi-0.333333_eta+0.666667|C|r03,cached,374
-8377.757372070972,523.559753388931,8842,10495,73.00085725100507,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8102062032363848,2.220446049250313e-16,True,w+,8842,True,square,Square,2,5,-0.33333333333333337,0.6666666666666665,xi-0.333333_eta+0.666667,-0.004000000000000001,0.007999999999999998,0.04666666666666667,Conventional,C,4,966515749,square|xi-0.333333_eta+0.666667|C|r04,new,375
-8369.706010077527,510.79967772170534,10000,11796,410.5770703540038,False,1,Maximum number of iterations has been exceeded.,-1,0.8180842882605294,2.220446049250313e-16,True,w-,10000,False,square,Square,2,5,-0.33333333333333337,0.6666666666666665,xi-0.333333_eta+0.666667,-0.004000000000000001,0.007999999999999998,0.04666666666666667,Conventional,C,5,435437557,square|xi-0.333333_eta+0.666667|C|r05,cached,376
-8417.942856787518,501.98964519300534,10000,11791,71.20910272499896,False,1,Maximum number of iterations has been exceeded.,1,0.724994166397259,0.0,True,w+,10000,False,square,Square,2,5,-0.33333333333333337,0.6666666666666665,xi-0.333333_eta+0.666667,-0.004000000000000001,0.007999999999999998,0.04666666666666667,Conventional,C,6,666844207,square|xi-0.333333_eta+0.666667|C|r06,cached,377
-8449.518368445668,508.80804550150714,8732,10363,71.47914733999642,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8070369715623271,2.220446049250313e-16,True,w-,8732,True,square,Square,2,5,-0.33333333333333337,0.6666666666666665,xi-0.333333_eta+0.666667,-0.004000000000000001,0.007999999999999998,0.04666666666666667,Conventional,C,7,837266732,square|xi-0.333333_eta+0.666667|C|r07,new,378
-8470.60728381353,491.12432987426666,6582,7980,54.981783579001785,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8377641435535149,2.220446049250313e-16,True,w-,6582,True,square,Square,2,5,-0.33333333333333337,0.6666666666666665,xi-0.333333_eta+0.666667,-0.004000000000000001,0.007999999999999998,0.04666666666666667,Conventional,C,8,116943474,square|xi-0.333333_eta+0.666667|C|r08,new,379
-8405.467924786804,511.3001781979638,10000,11789,71.81240101499861,False,1,Maximum number of iterations has been exceeded.,1,0.80907549089566,3.3306690738754696e-16,True,w+,10000,False,square,Square,2,5,-0.33333333333333337,0.6666666666666665,xi-0.333333_eta+0.666667,-0.004000000000000001,0.007999999999999998,0.04666666666666667,Conventional,C,9,153930706,square|xi-0.333333_eta+0.666667|C|r09,cached,380
-7846.759295922737,500.06371406549795,10000,11763,66.56799350299843,False,1,Maximum number of iterations has been exceeded.,1,0.8371177451674867,0.0,True,w+,10000,False,square,Square,3,5,0.0,0.6666666666666665,xi+0.000000_eta+0.666667,0.0,0.007999999999999998,0.05,Conventional,C,0,763303642,square|xi+0.000000_eta+0.666667|C|r00,cached,381
-7834.640306839466,517.2497702268253,8115,9714,63.75460980299977,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.741384936696889,3.3306690738754696e-16,True,w-,8115,True,square,Square,3,5,0.0,0.6666666666666665,xi+0.000000_eta+0.666667,0.0,0.007999999999999998,0.05,Conventional,C,1,757297186,square|xi+0.000000_eta+0.666667|C|r01,new,382
-7811.206233277739,530.5526313272155,9985,11910,81.90677900800074,False,2,Desired error not necessarily achieved due to precision loss.,1,0.7239350695893314,0.0,True,w+,9985,True,square,Square,3,5,0.0,0.6666666666666665,xi+0.000000_eta+0.666667,0.0,0.007999999999999998,0.05,Conventional,C,2,752925269,square|xi+0.000000_eta+0.666667|C|r02,new,383
-7853.904561482565,510.31220936392356,10000,11743,137.54766804800602,False,1,Maximum number of iterations has been exceeded.,1,0.8143389317048925,0.0,True,w+,10000,False,square,Square,3,5,0.0,0.6666666666666665,xi+0.000000_eta+0.666667,0.0,0.007999999999999998,0.05,Conventional,C,3,832715759,square|xi+0.000000_eta+0.666667|C|r03,cached,384
-7841.4942102302,500.3970789438889,10000,11816,392.25243014199805,False,1,Maximum number of iterations has been exceeded.,-1,0.8675693942414415,1.1102230246251565e-16,True,w-,10000,False,square,Square,3,5,0.0,0.6666666666666665,xi+0.000000_eta+0.666667,0.0,0.007999999999999998,0.05,Conventional,C,4,371346911,square|xi+0.000000_eta+0.666667|C|r04,cached,385
-7834.1625291985565,481.04908957308635,10000,11740,368.61566988100094,False,1,Maximum number of iterations has been exceeded.,-1,0.8287937998106668,2.220446049250313e-16,True,w-,10000,False,square,Square,3,5,0.0,0.6666666666666665,xi+0.000000_eta+0.666667,0.0,0.007999999999999998,0.05,Conventional,C,5,111717324,square|xi+0.000000_eta+0.666667|C|r05,cached,386
-7844.960484115413,518.7270317941225,10000,11697,333.13041782000073,False,1,Maximum number of iterations has been exceeded.,-1,0.7956083116410366,0.0,True,w-,10000,False,square,Square,3,5,0.0,0.6666666666666665,xi+0.000000_eta+0.666667,0.0,0.007999999999999998,0.05,Conventional,C,6,482889965,square|xi+0.000000_eta+0.666667|C|r06,cached,387
-7786.754334033233,504.47334867357426,10000,11776,144.00835816399922,False,1,Maximum number of iterations has been exceeded.,-1,0.7653533001748027,2.220446049250313e-16,True,w-,10000,False,square,Square,3,5,0.0,0.6666666666666665,xi+0.000000_eta+0.666667,0.0,0.007999999999999998,0.05,Conventional,C,7,786538703,square|xi+0.000000_eta+0.666667|C|r07,cached,388
-7842.153263303308,519.5850989220356,10000,11880,462.0959420809959,False,1,Maximum number of iterations has been exceeded.,-1,0.8216553449246832,0.0,True,w-,10000,False,square,Square,3,5,0.0,0.6666666666666665,xi+0.000000_eta+0.666667,0.0,0.007999999999999998,0.05,Conventional,C,8,511467305,square|xi+0.000000_eta+0.666667|C|r08,cached,389
-7826.076426209618,483.9411071699871,10000,11780,413.20463083599316,False,1,Maximum number of iterations has been exceeded.,-1,0.8013630061500313,4.440892098500626e-16,True,w-,10000,False,square,Square,3,5,0.0,0.6666666666666665,xi+0.000000_eta+0.666667,0.0,0.007999999999999998,0.05,Conventional,C,9,820375293,square|xi+0.000000_eta+0.666667|C|r09,cached,390
-7151.209203235385,487.98559213397755,10000,11766,139.4781145379966,False,1,Maximum number of iterations has been exceeded.,-1,0.8173405109124026,0.0,True,w-,10000,False,square,Square,4,5,0.33333333333333326,0.6666666666666665,xi+0.333333_eta+0.666667,0.003999999999999999,0.007999999999999998,0.05333333333333334,Conventional,C,0,164757605,square|xi+0.333333_eta+0.666667|C|r00,cached,391
-7113.842572727017,501.8504439698465,10000,11792,412.5389432890006,False,1,Maximum number of iterations has been exceeded.,-1,0.7952989713478181,3.3306690738754696e-16,True,w-,10000,False,square,Square,4,5,0.33333333333333326,0.6666666666666665,xi+0.333333_eta+0.666667,0.003999999999999999,0.007999999999999998,0.05333333333333334,Conventional,C,1,697529399,square|xi+0.333333_eta+0.666667|C|r01,cached,392
-7149.4822511978045,497.79205648930156,8364,9890,68.57064037500095,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8581413962313023,3.3306690738754696e-16,True,w+,8364,True,square,Square,4,5,0.33333333333333326,0.6666666666666665,xi+0.333333_eta+0.666667,0.003999999999999999,0.007999999999999998,0.05333333333333334,Conventional,C,2,638594796,square|xi+0.333333_eta+0.666667|C|r02,new,393
-7175.594828394919,497.5928932123198,9836,11604,80.00024901299912,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8435028481238451,2.220446049250313e-16,True,w+,9836,True,square,Square,4,5,0.33333333333333326,0.6666666666666665,xi+0.333333_eta+0.666667,0.003999999999999999,0.007999999999999998,0.05333333333333334,Conventional,C,3,925783093,square|xi+0.333333_eta+0.666667|C|r03,new,394
-7141.750541573505,512.0287354373093,10000,11815,82.69306065099954,False,1,Maximum number of iterations has been exceeded.,1,0.8371263033719093,2.220446049250313e-16,True,w+,10000,False,square,Square,4,5,0.33333333333333326,0.6666666666666665,xi+0.333333_eta+0.666667,0.003999999999999999,0.007999999999999998,0.05333333333333334,Conventional,C,4,404822262,square|xi+0.333333_eta+0.666667|C|r04,cached,395
-7107.805879375339,502.5733116473892,10000,11777,242.39947588799987,False,1,Maximum number of iterations has been exceeded.,-1,0.7590255797126053,0.0,True,w-,10000,False,square,Square,4,5,0.33333333333333326,0.6666666666666665,xi+0.333333_eta+0.666667,0.003999999999999999,0.007999999999999998,0.05333333333333334,Conventional,C,5,746002822,square|xi+0.333333_eta+0.666667|C|r05,cached,396
-7118.071120678036,505.8425270218378,10000,11787,376.71004508999613,False,1,Maximum number of iterations has been exceeded.,-1,0.7723159742422571,3.3306690738754696e-16,True,w-,10000,False,square,Square,4,5,0.33333333333333326,0.6666666666666665,xi+0.333333_eta+0.666667,0.003999999999999999,0.007999999999999998,0.05333333333333334,Conventional,C,6,37869658,square|xi+0.333333_eta+0.666667|C|r06,cached,397
-7180.223552511837,489.96196779415885,8727,10406,71.57010928600357,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8268061858440088,2.220446049250313e-16,True,w+,8727,True,square,Square,4,5,0.33333333333333326,0.6666666666666665,xi+0.333333_eta+0.666667,0.003999999999999999,0.007999999999999998,0.05333333333333334,Conventional,C,7,454890625,square|xi+0.333333_eta+0.666667|C|r07,new,398
-7125.861726028113,491.27517401595884,10000,11781,476.6617468500044,False,1,Maximum number of iterations has been exceeded.,1,0.8098150870427783,0.0,True,w+,10000,False,square,Square,4,5,0.33333333333333326,0.6666666666666665,xi+0.333333_eta+0.666667,0.003999999999999999,0.007999999999999998,0.05333333333333334,Conventional,C,8,376339123,square|xi+0.333333_eta+0.666667|C|r08,cached,399
-7166.024654379928,492.024562216432,9340,11127,77.18145884200203,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8094677178013853,0.0,True,w+,9340,True,square,Square,4,5,0.33333333333333326,0.6666666666666665,xi+0.333333_eta+0.666667,0.003999999999999999,0.007999999999999998,0.05333333333333334,Conventional,C,9,47941435,square|xi+0.333333_eta+0.666667|C|r09,new,400
-6505.1486673739255,501.422706038816,10000,11790,105.5176211440048,False,1,Maximum number of iterations has been exceeded.,1,0.8133519730800824,3.3306690738754696e-16,True,w+,10000,False,square,Square,5,5,0.6666666666666665,0.6666666666666665,xi+0.666667_eta+0.666667,0.007999999999999998,0.007999999999999998,0.05666666666666667,Conventional,C,0,830503856,square|xi+0.666667_eta+0.666667|C|r00,cached,401
-6500.615297741194,482.1209672986596,9509,11271,78.08021632500459,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.848998006369907,2.220446049250313e-16,True,w-,9509,True,square,Square,5,5,0.6666666666666665,0.6666666666666665,xi+0.666667_eta+0.666667,0.007999999999999998,0.007999999999999998,0.05666666666666667,Conventional,C,1,763392991,square|xi+0.666667_eta+0.666667|C|r01,new,402
-6515.73694911265,498.5530262286255,10000,11824,421.0722760179997,False,1,Maximum number of iterations has been exceeded.,1,0.8294690448391994,0.0,True,w+,10000,False,square,Square,5,5,0.6666666666666665,0.6666666666666665,xi+0.666667_eta+0.666667,0.007999999999999998,0.007999999999999998,0.05666666666666667,Conventional,C,2,743161913,square|xi+0.666667_eta+0.666667|C|r02,cached,403
-6516.748129489958,500.84638169546776,9970,11767,80.39597658000275,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8668012414929797,2.220446049250313e-16,True,w+,9970,True,square,Square,5,5,0.6666666666666665,0.6666666666666665,xi+0.666667_eta+0.666667,0.007999999999999998,0.007999999999999998,0.05666666666666667,Conventional,C,3,80769917,square|xi+0.666667_eta+0.666667|C|r03,new,404
-6511.623811025095,511.40521628872494,10000,11806,115.96208062699588,False,1,Maximum number of iterations has been exceeded.,-1,0.7992271236991587,1.1102230246251565e-16,True,w-,10000,False,square,Square,5,5,0.6666666666666665,0.6666666666666665,xi+0.666667_eta+0.666667,0.007999999999999998,0.007999999999999998,0.05666666666666667,Conventional,C,4,661948224,square|xi+0.666667_eta+0.666667|C|r04,cached,405
-6517.437220439838,493.99245345875266,10000,11904,67.27521024299494,False,1,Maximum number of iterations has been exceeded.,1,0.8683572644064455,0.0,True,w+,10000,False,square,Square,5,5,0.6666666666666665,0.6666666666666665,xi+0.666667_eta+0.666667,0.007999999999999998,0.007999999999999998,0.05666666666666667,Conventional,C,5,185734694,square|xi+0.666667_eta+0.666667|C|r05,cached,406
-6521.848280098914,485.04488745767753,10000,11749,342.781639806999,False,1,Maximum number of iterations has been exceeded.,1,0.8140013614568525,1.1102230246251565e-16,True,w+,10000,False,square,Square,5,5,0.6666666666666665,0.6666666666666665,xi+0.666667_eta+0.666667,0.007999999999999998,0.007999999999999998,0.05666666666666667,Conventional,C,6,445978423,square|xi+0.666667_eta+0.666667|C|r06,cached,407
-6511.560497124409,492.56613753399586,10000,11754,65.13670650099812,False,1,Maximum number of iterations has been exceeded.,1,0.832008057745721,0.0,True,w+,10000,False,square,Square,5,5,0.6666666666666665,0.6666666666666665,xi+0.666667_eta+0.666667,0.007999999999999998,0.007999999999999998,0.05666666666666667,Conventional,C,7,95877954,square|xi+0.666667_eta+0.666667|C|r07,cached,408
-6500.545550213347,502.2674677066935,10000,11767,120.17938661100197,False,1,Maximum number of iterations has been exceeded.,1,0.8187154516885102,3.3306690738754696e-16,True,w+,10000,False,square,Square,5,5,0.6666666666666665,0.6666666666666665,xi+0.666667_eta+0.666667,0.007999999999999998,0.007999999999999998,0.05666666666666667,Conventional,C,8,35727072,square|xi+0.666667_eta+0.666667|C|r08,cached,409
-6494.989222644009,491.0933008769845,10000,11844,131.9148068430004,False,1,Maximum number of iterations has been exceeded.,-1,0.799031163801816,3.3306690738754696e-16,True,w-,10000,False,square,Square,5,5,0.6666666666666665,0.6666666666666665,xi+0.666667_eta+0.666667,0.007999999999999998,0.007999999999999998,0.05666666666666667,Conventional,C,9,908832745,square|xi+0.666667_eta+0.666667|C|r09,cached,410
-5777.16169524382,496.12908690424354,10000,11831,334.5597502860037,False,1,Maximum number of iterations has been exceeded.,1,0.7811021404601008,2.220446049250313e-16,True,w+,10000,False,square,Square,6,5,1.0,0.6666666666666665,xi+1.000000_eta+0.666667,0.012,0.007999999999999998,0.060000000000000005,Conventional,C,0,731336007,square|xi+1.000000_eta+0.666667|C|r00,cached,411
-5794.97340603431,492.8777889637167,10000,11811,394.4102783319977,False,1,Maximum number of iterations has been exceeded.,1,0.8139435391299804,2.220446049250313e-16,True,w+,10000,False,square,Square,6,5,1.0,0.6666666666666665,xi+1.000000_eta+0.666667,0.012,0.007999999999999998,0.060000000000000005,Conventional,C,1,301874539,square|xi+1.000000_eta+0.666667|C|r01,cached,412
-5831.129543994944,489.3741880535193,10000,11768,457.9083062600039,False,1,Maximum number of iterations has been exceeded.,-1,0.8594039767311366,3.3306690738754696e-16,True,w-,10000,False,square,Square,6,5,1.0,0.6666666666666665,xi+1.000000_eta+0.666667,0.012,0.007999999999999998,0.060000000000000005,Conventional,C,2,374275217,square|xi+1.000000_eta+0.666667|C|r02,cached,413
-5793.578019440997,467.0026213775744,10000,11866,390.6098220799977,False,1,Maximum number of iterations has been exceeded.,1,0.760689806580178,2.220446049250313e-16,True,w+,10000,False,square,Square,6,5,1.0,0.6666666666666665,xi+1.000000_eta+0.666667,0.012,0.007999999999999998,0.060000000000000005,Conventional,C,3,326468689,square|xi+1.000000_eta+0.666667|C|r03,cached,414
-5765.095051944644,469.1691747714116,10000,11867,446.1526502179986,False,1,Maximum number of iterations has been exceeded.,1,0.7942703501136046,2.220446049250313e-16,True,w+,10000,False,square,Square,6,5,1.0,0.6666666666666665,xi+1.000000_eta+0.666667,0.012,0.007999999999999998,0.060000000000000005,Conventional,C,4,34636399,square|xi+1.000000_eta+0.666667|C|r04,cached,415
-5788.759824128623,478.06672060689414,10000,11816,98.55141385099705,False,1,Maximum number of iterations has been exceeded.,1,0.8452357560880353,2.220446049250313e-16,True,w+,10000,False,square,Square,6,5,1.0,0.6666666666666665,xi+1.000000_eta+0.666667,0.012,0.007999999999999998,0.060000000000000005,Conventional,C,5,806859283,square|xi+1.000000_eta+0.666667|C|r05,cached,416
-5791.472208888156,493.074285736562,10000,11840,451.8052641750037,False,1,Maximum number of iterations has been exceeded.,-1,0.844829202072377,3.3306690738754696e-16,True,w-,10000,False,square,Square,6,5,1.0,0.6666666666666665,xi+1.000000_eta+0.666667,0.012,0.007999999999999998,0.060000000000000005,Conventional,C,6,778706998,square|xi+1.000000_eta+0.666667|C|r06,cached,417
-5704.49911092,470.40108056825835,10000,11809,475.0250985599996,False,1,Maximum number of iterations has been exceeded.,-1,0.7474209718203269,1.1102230246251565e-16,True,w-,10000,False,square,Square,6,5,1.0,0.6666666666666665,xi+1.000000_eta+0.666667,0.012,0.007999999999999998,0.060000000000000005,Conventional,C,7,637362273,square|xi+1.000000_eta+0.666667|C|r07,cached,418
-5811.6394371677325,478.21898586924425,10000,11703,68.84704212100041,False,1,Maximum number of iterations has been exceeded.,1,0.8167429371436957,0.0,True,w+,10000,False,square,Square,6,5,1.0,0.6666666666666665,xi+1.000000_eta+0.666667,0.012,0.007999999999999998,0.060000000000000005,Conventional,C,8,996347916,square|xi+1.000000_eta+0.666667|C|r08,cached,419
-5831.003070382528,471.6991637948359,9002,10732,74.78823575900606,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.848500314379413,2.220446049250313e-16,True,w-,9002,True,square,Square,6,5,1.0,0.6666666666666665,xi+1.000000_eta+0.666667,0.012,0.007999999999999998,0.060000000000000005,Conventional,C,9,20139910,square|xi+1.000000_eta+0.666667|C|r09,new,420
-9521.072242293363,517.2721044127692,9535,11380,82.51198288299929,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.7570517422956904,3.3306690738754696e-16,True,w-,9535,True,square,Square,0,6,-1.0,1.0,xi-1.000000_eta+1.000000,-0.012,0.012,0.04,Conventional,C,0,477736385,square|xi-1.000000_eta+1.000000|C|r00,new,421
-9483.105708825135,487.22222797968857,10000,11763,55.89237085700006,False,1,Maximum number of iterations has been exceeded.,-1,0.7851307225604717,3.3306690738754696e-16,True,w-,10000,False,square,Square,0,6,-1.0,1.0,xi-1.000000_eta+1.000000,-0.012,0.012,0.04,Conventional,C,1,425356296,square|xi-1.000000_eta+1.000000|C|r01,cached,422
-9512.588756909397,508.325450183481,10000,11802,284.68570503999945,False,1,Maximum number of iterations has been exceeded.,1,0.7935528405923521,2.220446049250313e-16,True,w+,10000,False,square,Square,0,6,-1.0,1.0,xi-1.000000_eta+1.000000,-0.012,0.012,0.04,Conventional,C,2,855891281,square|xi-1.000000_eta+1.000000|C|r02,cached,423
-9530.118544547646,528.5668776228038,9415,11227,82.38421863800613,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8183181594044484,0.0,True,w+,9415,True,square,Square,0,6,-1.0,1.0,xi-1.000000_eta+1.000000,-0.012,0.012,0.04,Conventional,C,3,921281021,square|xi-1.000000_eta+1.000000|C|r03,new,424
-9487.925686575441,529.291989297542,8864,10607,78.73371638299432,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.7067820525188164,0.0,True,w-,8864,True,square,Square,0,6,-1.0,1.0,xi-1.000000_eta+1.000000,-0.012,0.012,0.04,Conventional,C,4,548019349,square|xi-1.000000_eta+1.000000|C|r04,new,425
-9463.77032057995,557.0657651985648,10000,11880,60.696989686999586,False,1,Maximum number of iterations has been exceeded.,-1,0.6622898422020739,3.3306690738754696e-16,True,w-,10000,False,square,Square,0,6,-1.0,1.0,xi-1.000000_eta+1.000000,-0.012,0.012,0.04,Conventional,C,5,320845767,square|xi-1.000000_eta+1.000000|C|r05,cached,426
-9395.472880664267,513.6462642797676,10000,11760,180.9352286939975,False,1,Maximum number of iterations has been exceeded.,1,0.6294111857775544,3.3306690738754696e-16,True,w+,10000,False,square,Square,0,6,-1.0,1.0,xi-1.000000_eta+1.000000,-0.012,0.012,0.04,Conventional,C,6,779954261,square|xi-1.000000_eta+1.000000|C|r06,cached,427
-9533.495473407645,505.9069658973042,10000,11857,124.06647658500151,False,1,Maximum number of iterations has been exceeded.,1,0.8026588687745835,3.3306690738754696e-16,True,w+,10000,False,square,Square,0,6,-1.0,1.0,xi-1.000000_eta+1.000000,-0.012,0.012,0.04,Conventional,C,7,800793033,square|xi-1.000000_eta+1.000000|C|r07,cached,428
-9481.496521387948,490.63014548950565,10000,11998,406.6687055200018,False,1,Maximum number of iterations has been exceeded.,1,0.6610353230172675,0.0,True,w+,10000,False,square,Square,0,6,-1.0,1.0,xi-1.000000_eta+1.000000,-0.012,0.012,0.04,Conventional,C,8,668486423,square|xi-1.000000_eta+1.000000|C|r08,cached,429
-9488.87939293676,525.5849812534536,10000,11835,213.35301845999493,False,1,Maximum number of iterations has been exceeded.,1,0.7326011826588413,2.220446049250313e-16,True,w+,10000,False,square,Square,0,6,-1.0,1.0,xi-1.000000_eta+1.000000,-0.012,0.012,0.04,Conventional,C,9,65876530,square|xi-1.000000_eta+1.000000|C|r09,cached,430
-8937.831757161275,532.3708627133254,10000,11861,451.3655932239999,False,1,Maximum number of iterations has been exceeded.,1,0.681891188813362,2.220446049250313e-16,True,w+,10000,False,square,Square,1,6,-0.6666666666666667,1.0,xi-0.666667_eta+1.000000,-0.008000000000000002,0.012,0.043333333333333335,Conventional,C,0,156536654,square|xi-0.666667_eta+1.000000|C|r00,cached,431
-8946.249119151034,519.2750031550129,10000,11781,249.0216696819989,False,1,Maximum number of iterations has been exceeded.,1,0.709014603370146,0.0,True,w+,10000,False,square,Square,1,6,-0.6666666666666667,1.0,xi-0.666667_eta+1.000000,-0.008000000000000002,0.012,0.043333333333333335,Conventional,C,1,73322669,square|xi-0.666667_eta+1.000000|C|r01,cached,432
-8912.015432240467,494.62219407922476,10000,11877,350.9887991600044,False,1,Maximum number of iterations has been exceeded.,-1,0.7222734236358719,2.220446049250313e-16,True,w-,10000,False,square,Square,1,6,-0.6666666666666667,1.0,xi-0.666667_eta+1.000000,-0.008000000000000002,0.012,0.043333333333333335,Conventional,C,2,91299976,square|xi-0.666667_eta+1.000000|C|r02,cached,433
-8824.220749858341,513.3771147687396,10000,11826,90.40721333900001,False,1,Maximum number of iterations has been exceeded.,1,0.6361095912618853,1.1102230246251565e-16,True,w+,10000,False,square,Square,1,6,-0.6666666666666667,1.0,xi-0.666667_eta+1.000000,-0.008000000000000002,0.012,0.043333333333333335,Conventional,C,3,331010305,square|xi-0.666667_eta+1.000000|C|r03,cached,434
-8967.417622459458,510.7286157816241,10000,11816,268.7672994579989,False,1,Maximum number of iterations has been exceeded.,1,0.7825962562046291,3.3306690738754696e-16,True,w+,10000,False,square,Square,1,6,-0.6666666666666667,1.0,xi-0.666667_eta+1.000000,-0.008000000000000002,0.012,0.043333333333333335,Conventional,C,4,869723561,square|xi-0.666667_eta+1.000000|C|r04,cached,435
-8904.926185785853,528.7723541900937,10000,11827,321.4691356050025,False,1,Maximum number of iterations has been exceeded.,-1,0.7607020632266667,0.0,True,w-,10000,False,square,Square,1,6,-0.6666666666666667,1.0,xi-0.666667_eta+1.000000,-0.008000000000000002,0.012,0.043333333333333335,Conventional,C,5,13231991,square|xi-0.666667_eta+1.000000|C|r05,cached,436
-8898.553894544946,495.7631601864131,10000,11856,66.28174800600391,False,1,Maximum number of iterations has been exceeded.,-1,0.6135955576031542,1.1102230246251565e-16,True,w-,10000,False,square,Square,1,6,-0.6666666666666667,1.0,xi-0.666667_eta+1.000000,-0.008000000000000002,0.012,0.043333333333333335,Conventional,C,6,214416046,square|xi-0.666667_eta+1.000000|C|r06,cached,437
-8971.578201745575,506.79830640764675,10000,11849,486.1022890449967,False,1,Maximum number of iterations has been exceeded.,-1,0.7776060716536368,2.220446049250313e-16,True,w-,10000,False,square,Square,1,6,-0.6666666666666667,1.0,xi-0.666667_eta+1.000000,-0.008000000000000002,0.012,0.043333333333333335,Conventional,C,7,231290525,square|xi-0.666667_eta+1.000000|C|r07,cached,438
-8968.171378451047,540.7107586476313,10000,11873,264.9188878729983,False,1,Maximum number of iterations has been exceeded.,-1,0.780916163339742,0.0,True,w-,10000,False,square,Square,1,6,-0.6666666666666667,1.0,xi-0.666667_eta+1.000000,-0.008000000000000002,0.012,0.043333333333333335,Conventional,C,8,116646196,square|xi-0.666667_eta+1.000000|C|r08,cached,439
-8922.712972385729,530.3322672385834,10000,11818,104.33274650599924,False,1,Maximum number of iterations has been exceeded.,-1,0.7410086212130514,3.3306690738754696e-16,True,w-,10000,False,square,Square,1,6,-0.6666666666666667,1.0,xi-0.666667_eta+1.000000,-0.008000000000000002,0.012,0.043333333333333335,Conventional,C,9,62490714,square|xi-0.666667_eta+1.000000|C|r09,cached,440
-8279.224818853414,514.9369441378977,10000,11801,348.3912351120016,False,1,Maximum number of iterations has been exceeded.,1,0.7678006926605632,0.0,True,w+,10000,False,square,Square,2,6,-0.33333333333333337,1.0,xi-0.333333_eta+1.000000,-0.004000000000000001,0.012,0.04666666666666667,Conventional,C,0,17375943,square|xi-0.333333_eta+1.000000|C|r00,cached,441
-8297.050870715568,508.2572526355104,10000,11876,78.16269414700218,False,1,Maximum number of iterations has been exceeded.,1,0.806100567829014,2.220446049250313e-16,True,w+,10000,False,square,Square,2,6,-0.33333333333333337,1.0,xi-0.333333_eta+1.000000,-0.004000000000000001,0.012,0.04666666666666667,Conventional,C,1,475869303,square|xi-0.333333_eta+1.000000|C|r01,cached,442
