case_id,method,levels,phase_step_deg,objective,actual_equilibrium_shift_mm,actual_root_converged,actual_root_stable,actual_stiffness_min_n_m,stiffness_retention_pct,candidate_evaluations,command_key,mechanics_setup_ms,reference_force_norm_n,transition_time_median_ms,transition_time_q25_ms,transition_time_q75_ms,timing_repeats,predicted_shift_mm,predicted_local_stable,predicted_local_stiffness_min,stable_offset_candidates
X+0_Y+0_Z50,best_offset,128,2.8125,-218.60005398928897,0.0021764429647825783,True,True,1.7643195255770977e-05,100.0159739780253,256,,4.294206,8.629827106148126e-21,28.115592,27.9843625,32.971819499999995,3,,,,
X+0_Y+0_Z50,mechanics_offset,128,2.8125,-218.5966180801795,0.0003452576648753381,True,True,1.7618491807942373e-05,99.87593475273898,256,Xp0_Yp0_Z50__Q0128,4.294206,8.629827106148126e-21,19.50883,18.792144999999998,25.142763,3,0.0003417097289872193,True,1.7676246257272872e-05,256.0
X+0_Y+0_Z50,fixed_nearest,2048,0.17578125,-218.63540345095797,0.001027438430723164,True,True,1.7640578805478844e-05,100.0011418106917,1,,4.294206,8.629827106148126e-21,0.550177,0.531971,0.699786,3,,,,
X+0_Y+0_Z50,best_offset,2048,0.17578125,-218.6354379186512,0.0005661241242811443,True,True,1.764070652483835e-05,100.00186582785251,256,,4.294206,8.629827106148126e-21,44.976473,37.045013499999996,49.15433,3,,,,
X+0_Y+0_Z50,mechanics_offset,2048,0.17578125,-218.63535371472713,1.9395467484459044e-06,True,True,1.7639982594126966e-05,99.99776200005137,256,Xp0_Yp0_Z50__Q2048,4.294206,8.629827106148126e-21,19.704169999999998,19.1376105,20.15646,3,1.9373801436269e-06,True,1.769799912209691e-05,256.0
X+10_Y+0_Z50,fixed_nearest,4,90.0,-146.0258181081841,0.194216892209739,True,True,1.4369607119654733e-05,83.22228711241128,1,,4.167345,2.6745657203715652e-17,1.4449299999999998,0.9021789999999998,1.7959154999999998,3,,,,
X+10_Y+0_Z50,best_offset,4,90.0,-146.44948760444532,0.046039638645702,True,True,1.4122634449094633e-05,81.79193273131214,256,,4.167345,2.6745657203715652e-17,30.679851,28.646924,35.7136835,3,,,,
X+10_Y+0_Z50,mechanics_offset,4,90.0,-146.18166458445546,0.016626960799407557,True,True,1.430677799711182e-05,82.85840915585008,256,Xp10_Yp0_Z50__Q0004,4.167345,2.6745657203715652e-17,20.717862,19.9655105,21.6875435,3,0.013567102378492738,True,1.4386490340048983e-05,256.0
X+10_Y+0_Z50,fixed_nearest,8,45.0,-169.8412376593262,0.25347640890577694,True,True,1.6508027928481483e-05,95.60705651058885,1,,4.167345,2.6745657203715652e-17,0.492212,0.4507925,0.705608,3,,,,
X+10_Y+0_Z50,best_offset,8,45.0,-169.96475047790923,0.16928516822013984,True,True,1.6532584781020245e-05,95.7492787311089,256,,4.167345,2.6745657203715652e-17,28.869711,27.957020999999997,38.1036235,3,,,,
X+10_Y+0_Z50,mechanics_offset,8,45.0,-168.36040019249447,0.008342059229318521,True,True,1.6204174449089274e-05,93.84727412464628,256,Xp10_Yp0_Z50__Q0008,4.167345,2.6745657203715652e-17,27.332424999999997,26.823643999999998,33.207077999999996,3,0.007771406186401793,True,1.6289309723810204e-05,256.0
X+10_Y+0_Z50,fixed_nearest,10,36.0,-172.3695089620852,0.014381879228750491,True,True,1.6746046277259895e-05,96.98555149622874,1,,4.167345,2.6745657203715652e-17,1.916332,1.7803909999999998,3.4225345,3,,,,
X+10_Y+0_Z50,best_offset,10,36.0,-172.43173475546524,0.11863525388172905,True,True,1.6742211649317497e-05,96.96334305970474,256,,4.167345,2.6745657203715652e-17,36.585552,32.230737500000004,40.140812,3,,,,
X+10_Y+0_Z50,mechanics_offset,10,36.0,-172.38918226135664,0.005952373689231339,True,True,1.6733984610283216e-05,96.9156957580844,256,Xp10_Yp0_Z50__Q0010,4.167345,2.6745657203715652e-17,29.396842,27.9639945,37.121632500000004,3,0.005698198272072299,True,1.6825901471220302e-05,256.0
X+10_Y+0_Z50,fixed_nearest,16,22.5,-175.65124905608437,0.12360327303805937,True,True,1.7082740788137748e-05,98.93553433292878,1,,4.167345,2.6745657203715652e-17,0.47388199999999997,0.3638675,0.4808935,3,,,,
X+10_Y+0_Z50,best_offset,16,22.5,-175.9003025624048,0.010952193187848062,True,True,1.7100581806084262e-05,99.03886146675777,256,,4.167345,2.6745657203715652e-17,26.465358,25.511682999999998,26.866963499999997,3,,,,
X+10_Y+0_Z50,mechanics_offset,16,22.5,-175.89338868898705,0.003804912953227199,True,True,1.7075821228818305e-05,98.89545936444989,256,Xp10_Yp0_Z50__Q0016,4.167345,2.6745657203715652e-17,22.929033,20.260424999999998,28.006044000000003,3,0.0038000855338613405,True,1.7168319165231698e-05,256.0
X+10_Y+0_Z50,fixed_nearest,32,11.25,-177.28340724237066,0.021948559829502123,True,True,1.7190716627114756e-05,99.56088172048935,1,,4.167345,2.6745657203715652e-17,0.38731699999999997,0.3762255,0.5060865,3,,,,
X+10_Y+0_Z50,best_offset,32,11.25,-177.3993590541393,0.0021773068581596327,True,True,1.7236983949770513e-05,99.82884119759387,256,,4.167345,2.6745657203715652e-17,32.965542,28.5966285,40.775183999999996,3,,,,
X+10_Y+0_Z50,mechanics_offset,32,11.25,-177.3993590541393,0.0021773068581596327,True,True,1.7236983949770513e-05,99.82884119759387,256,Xp10_Yp0_Z50__Q0032,4.167345,2.6745657203715652e-17,18.245202,18.0335255,23.636691999999996,3,0.0021463287628748066,True,1.7326351572526333e-05,256.0
X+10_Y+0_Z50,fixed_nearest,128,2.8125,-177.91116053317558,0.0007184206564827214,True,True,1.7266043194386816e-05,99.99713924350355,1,,4.167345,2.6745657203715652e-17,0.6772239999999999,0.5425734999999999,0.833064,3,,,,
X+10_Y+0_Z50,best_offset,128,2.8125,-177.9115190754257,0.00411735912598835,True,True,1.7264150730239023e-05,99.98617894421729,256,,4.167345,2.6745657203715652e-17,34.437535,29.887971999999998,35.734337499999995,3,,,,
X+10_Y+0_Z50,mechanics_offset,128,2.8125,-177.91116053317558,0.0007184206564827214,True,True,1.7266043194386816e-05,99.99713924350355,256,Xp10_Yp0_Z50__Q0128,4.167345,2.6745657203715652e-17,21.156582,19.272238,31.566167,3,0.0007090831455212607,True,1.7355507280093066e-05,256.0
X+10_Y+0_Z50,fixed_nearest,2048,0.17578125,-177.94474607091178,0.00039158230145828994,True,True,1.726665745428571e-05,100.00069675995071,1,,4.167345,2.6745657203715652e-17,0.295174,0.251799,0.380762,3,,,,
X+10_Y+0_Z50,best_offset,2048,0.17578125,-177.944762663986,0.0006994703278052851,True,True,1.7266471333055007e-05,99.99961882967953,256,,4.167345,2.6745657203715652e-17,26.889961,26.5968995,34.130271,3,,,,
X+10_Y+0_Z50,mechanics_offset,2048,0.17578125,-177.9447531494488,0.00011976131633949213,True,True,1.7266260042845408e-05,99.9983951320279,256,Xp10_Yp0_Z50__Q2048,4.167345,2.6745657203715652e-17,23.55198,22.9511555,27.115544999999997,3,0.00011947505962277142,True,1.735626562625444e-05,256.0
X-10_Y+0_Z50,fixed_nearest,4,90.0,-169.3426622680251,0.04137832027313871,True,True,1.4122634449096044e-05,81.78702830376352,1,,5.891887,2.7010574261388325e-17,0.436903,0.3753385,0.4985305,3,,,,
X-10_Y+0_Z50,best_offset,4,90.0,-169.3426622680251,0.04137832027313871,True,True,1.4122634449096044e-05,81.78702830376352,256,,5.891887,2.7010574261388325e-17,24.508536,24.344431,30.298128499999997,3,,,,
X-10_Y+0_Z50,mechanics_offset,4,90.0,-169.03081427411306,0.020951673348141856,True,True,1.4306777997103821e-05,82.85344077993092,256,Xm10_Yp0_Z50__Q0004,5.891887,2.7010574261388325e-17,18.487702,18.154925,23.620321999999998,3,0.01715847375445727,True,1.438979482533285e-05,256.0
X-10_Y+0_Z50,fixed_nearest,8,45.0,-195.71109917124207,0.1805018404981879,True,True,1.665014565775852e-05,96.42435616961286,1,,5.891887,2.7010574261388325e-17,0.428709,0.3707435,2.6488994999999997,3,,,,
X-10_Y+0_Z50,best_offset,8,45.0,-196.52844417728306,0.17438212163311487,True,True,1.6532584781014364e-05,95.74353738977784,256,,5.891887,2.7010574261388325e-17,45.004658,41.363822,48.302637,3,,,,
X-10_Y+0_Z50,mechanics_offset,8,45.0,-194.67586491555855,0.010949468006748037,True,True,1.6204174449086805e-05,93.84164683179299,256,Xm10_Yp0_Z50__Q0008,5.891887,2.7010574261388325e-17,28.565254,23.43575,29.5220915,3,0.010122168502418476,True,1.629352420878996e-05,256.0
X-10_Y+0_Z50,fixed_nearest,10,36.0,-198.88064798294974,0.13455122173786035,True,True,1.6769761886773802e-05,97.11707790954917,1,,5.891887,2.7010574261388325e-17,0.575584,0.41392549999999995,0.6007579999999999,3,,,,
X-10_Y+0_Z50,best_offset,10,36.0,-199.40206502288223,0.050430761992298824,True,True,1.672676582914106e-05,96.86807905630872,256,,5.891887,2.7010574261388325e-17,27.638786999999997,27.578435999999996,31.564792499999996,3,,,,
X-10_Y+0_Z50,mechanics_offset,10,36.0,-199.04036332832817,0.007919772653228282,True,True,1.679496555715792e-05,97.26303745488008,256,Xm10_Yp0_Z50__Q0010,5.891887,2.7010574261388325e-17,22.055593,21.703727,27.1876375,3,0.007537217690199019,True,1.688506869642522e-05,256.0
X-10_Y+0_Z50,fixed_nearest,16,22.5,-203.15900372385423,0.05419190041295741,True,True,1.7140824791031085e-05,99.26597812801441,1,,5.891887,2.7010574261388325e-17,0.372388,0.33321599999999996,1.276605,3,,,,
X-10_Y+0_Z50,best_offset,16,22.5,-203.39476920641832,0.010476324566849236,True,True,1.7103366618667945e-05,99.04905028680221,256,,5.891887,2.7010574261388325e-17,43.77148,40.654631499999994,49.396916499999996,3,,,,
X-10_Y+0_Z50,mechanics_offset,16,22.5,-203.38155658150546,0.003575324019250782,True,True,1.7084137371464807e-05,98.93768983270763,256,Xm10_Yp0_Z50__Q0016,5.891887,2.7010574261388325e-17,19.147008,19.038541,25.251663999999998,3,0.003442656467192287,True,1.7172374706367948e-05,256.0
X-10_Y+0_Z50,fixed_nearest,32,11.25,-205.01130057697364,0.029646957164389344,True,True,1.720441933703653e-05,99.63426698749454,1,,5.891887,2.7010574261388325e-17,0.392043,0.3818335,0.52403,3,,,,
X-10_Y+0_Z50,best_offset,32,11.25,-205.1274548123985,0.020753576915169332,True,True,1.722539001927055e-05,99.75571244355339,256,,5.891887,2.7010574261388325e-17,51.806329,51.411525,56.490989,3,,,,
X-10_Y+0_Z50,mechanics_offset,32,11.25,-205.1234342854589,0.003582126917085577,True,True,1.7245911734331135e-05,99.87455784003743,256,Xm10_Yp0_Z50__Q0032,5.891887,2.7010574261388325e-17,18.86956,18.3245905,27.985249,3,0.0035087356277782185,True,1.733714889456313e-05,256.0
X-10_Y+0_Z50,fixed_nearest,128,2.8125,-205.7126246254546,0.011704697296716287,True,True,1.7266843266406183e-05,99.9957765696189,1,,5.891887,2.7010574261388325e-17,1.150388,0.7355875,1.157756,3,,,,
X-10_Y+0_Z50,best_offset,128,2.8125,-205.71901902017765,0.009185098156588098,True,True,1.7264150730235235e-05,99.980183548868,256,,5.891887,2.7010574261388325e-17,27.494688,27.425128,33.1079565,3,,,,
X-10_Y+0_Z50,mechanics_offset,128,2.8125,-205.71807428108175,0.000804860223752909,True,True,1.7270236276351544e-05,100.01542617546521,256,Xm10_Yp0_Z50__Q0128,5.891887,2.7010574261388325e-17,24.919014999999998,21.5155295,27.4377665,3,0.0007987685464414778,True,1.7360084339299433e-05,256.0
X-10_Y+0_Z50,fixed_nearest,2048,0.17578125,-205.75756427368097,0.0009516377703599106,True,True,1.726673488057521e-05,99.99514888538212,1,,5.891887,2.7010574261388325e-17,2.877305,2.1732139999999998,3.097239,3,,,,
X-10_Y+0_Z50,best_offset,2048,0.17578125,-205.7576004796737,0.0011774476697579423,True,True,1.7267857731913736e-05,100.00165154425473,256,,5.891887,2.7010574261388325e-17,58.201887,53.735316499999996,61.389471,3,,,,
X-10_Y+0_Z50,mechanics_offset,2048,0.17578125,-205.75759729963474,2.93840386470867e-05,True,True,1.7267332749529342e-05,99.9986112652412,256,Xm10_Yp0_Z50__Q2048,5.891887,2.7010574261388325e-17,18.449868,18.4397885,21.400844999999997,3,2.8729366909477344e-05,True,1.73573208228935e-05,256.0
X+0_Y+10_Z50,fixed_nearest,4,90.0,-210.8321150700372,0.3260870983351391,True,True,1.4355450258821932e-05,83.11049140933162,1,,8.065415999999999,2.8347246332884744e-17,1.9422979999999999,1.823248,2.0312289999999997,3,,,,
X+0_Y+10_Z50,best_offset,4,90.0,-211.4926497931173,0.021418863762033138,True,True,1.4122634449092919e-05,81.76261056926192,256,,8.065415999999999,2.8347246332884744e-17,26.711035,25.416547,30.841634999999997,3,,,,
X+0_Y+10_Z50,mechanics_offset,4,90.0,-211.04114704921466,0.017481841637246982,True,True,1.4352464955374706e-05,83.09320807568261,256,Xp0_Yp10_Z50__Q0004,8.065415999999999,2.8347246332884744e-17,22.55729,20.941276,30.8410485,3,0.013950965373645732,True,1.4423115171077035e-05,256.0
X+0_Y+10_Z50,fixed_nearest,8,45.0,-245.25844869819664,0.28392682514205575,True,True,1.6508027928491126e-05,95.57278166825395,1,,8.065415999999999,2.8347246332884744e-17,0.947392,0.907527,2.161896,3,,,,
X+0_Y+10_Z50,best_offset,8,45.0,-245.4113421998691,0.19976962918747507,True,True,1.653258478102478e-05,95.71495290250584,256,,8.065415999999999,2.8347246332884744e-17,40.307128,37.34965699999999,53.823874,3,,,,
X+0_Y+10_Z50,mechanics_offset,8,45.0,-242.89558927964612,0.016632088994563452,True,True,1.6201736961017798e-05,93.79951838761919,256,Xp0_Yp10_Z50__Q0008,8.065415999999999,2.8347246332884744e-17,28.542472999999998,27.464,35.589531,3,0.015571164774057162,True,1.628584830750308e-05,256.0
X+0_Y+10_Z50,fixed_nearest,10,36.0,-248.90434146587233,0.01929502043471119,True,True,1.674604627725712e-05,96.95078246751295,1,,8.065415999999999,2.8347246332884744e-17,0.427488,0.3777655,0.52701,3,,,,
X+0_Y+10_Z50,best_offset,10,36.0,-249.02103318892824,0.07509737704025371,True,True,1.672676582914055e-05,96.83915883407272,256,,8.065415999999999,2.8347246332884744e-17,28.303917,26.3165725,32.9985,3,,,,
X+0_Y+10_Z50,mechanics_offset,10,36.0,-248.7386956135376,0.01013700683279436,True,True,1.6758030204517304e-05,97.0201630905969,256,Xp0_Yp10_Z50__Q0010,8.065415999999999,2.8347246332884744e-17,21.139167999999998,20.874674999999996,30.499263499999998,3,0.009917714498013756,True,1.68491044151381e-05,256.0
X+0_Y+10_Z50,fixed_nearest,16,22.5,-253.69285592704148,0.12806517171213228,True,True,1.705980068497448e-05,98.76725513378886,1,,8.065415999999999,2.8347246332884744e-17,0.41778099999999996,0.35891999999999996,0.5160435,3,,,,
X+0_Y+10_Z50,best_offset,16,22.5,-254.0243703426066,0.10608761990961414,True,True,1.7146848258997587e-05,99.27121471169237,256,,8.065415999999999,2.8347246332884744e-17,47.101532,47.076544999999996,51.513318,3,,,,
X+0_Y+10_Z50,mechanics_offset,16,22.5,-253.96627288324316,0.006572994224980623,True,True,1.7102633368273176e-05,99.01523379646768,256,Xp0_Yp10_Z50__Q0016,8.065415999999999,2.8347246332884744e-17,32.363107,31.387184499999996,39.288057499999994,3,0.006415323456660493,True,1.719473890065151e-05,256.0
X+0_Y+10_Z50,fixed_nearest,32,11.25,-256.08058340063604,0.022109950188607078,True,True,1.723164014009611e-05,99.76211501635466,1,,8.065415999999999,2.8347246332884744e-17,0.38555,0.3421105,0.5797395,3,,,,
X+0_Y+10_Z50,best_offset,32,11.25,-256.16045949873813,0.004972340294112844,True,True,1.724572732547363e-05,99.84367239548182,256,,8.065415999999999,2.8347246332884744e-17,57.732600999999995,57.4108655,67.14316099999999,3,,,,
X+0_Y+10_Z50,mechanics_offset,32,11.25,-256.16045949873813,0.004972340294112844,True,True,1.724572732547363e-05,99.84367239548182,256,Xp0_Yp10_Z50__Q0032,8.065415999999999,2.8347246332884744e-17,32.771482,31.639332,35.5802425,3,0.004976156105266239,True,1.7337487238272427e-05,256.0
X+0_Y+10_Z50,fixed_nearest,128,2.8125,-256.89818562073367,0.012751831763994867,True,True,1.7263991696864548e-05,99.94941348017186,1,,8.065415999999999,2.8347246332884744e-17,0.8718199999999999,0.641574,0.9852704999999999,3,,,,
X+0_Y+10_Z50,best_offset,128,2.8125,-256.90077359908094,0.00373938201416014,True,True,1.726747279067976e-05,99.96956717876076,256,,8.065415999999999,2.8347246332884744e-17,52.124887,48.8284285,56.105098999999996,3,,,,
X+0_Y+10_Z50,mechanics_offset,128,2.8125,-256.9001877103043,0.0018698816040460457,True,True,1.7268003659831794e-05,99.97264063137312,256,Xp0_Yp10_Z50__Q0128,8.065415999999999,2.8347246332884744e-17,29.436208999999998,28.4587645,33.997947499999995,3,0.0018411377663621726,True,1.7357789884608496e-05,256.0
X+0_Y+10_Z50,fixed_nearest,2048,0.17578125,-256.9502422359421,0.0009173825053776818,True,True,1.7272584237243548e-05,99.9991597605377,1,,8.065415999999999,2.8347246332884744e-17,0.905229,0.6479495,2.5018044999999995,3,,,,
X+0_Y+10_Z50,best_offset,2048,0.17578125,-256.9502900020284,0.0002138498715243198,True,True,1.7271939241135904e-05,99.99542557299938,256,,8.065415999999999,2.8347246332884744e-17,49.353618999999995,42.772876,53.2416525,3,,,,
X+0_Y+10_Z50,mechanics_offset,2048,0.17578125,-256.9502707969502,5.543839040770904e-05,True,True,1.7273452542478262e-05,100.00418679023369,256,Xp0_Yp10_Z50__Q2048,8.065415999999999,2.8347246332884744e-17,28.987389999999998,27.883907,35.165717,3,5.5231023509163055e-05,True,1.7363479760666588e-05,256.0
X+0_Y-10_Z50,fixed_nearest,4,90.0,-229.44085492470887,0.18185738579526534,True,True,1.41313258485288e-05,81.81065893846058,1,,18.298695,2.847510041566339e-17,0.40035499999999996,0.3610845,0.5072355,3,,,,
X+0_Y-10_Z50,best_offset,4,90.0,-229.47680165272547,0.020197549722768264,True,True,1.412263444909153e-05,81.76034171255537,256,,18.298695,2.847510041566339e-17,47.372872,44.94749,54.25604,3,,,,
X+0_Y-10_Z50,mechanics_offset,4,90.0,-228.9867449461092,0.017120119182567277,True,True,1.4352464955374892e-05,83.09090229581157,256,Xp0_Ym10_Z50__Q0004,18.298695,2.847510041566339e-17,18.337581999999998,18.229024,25.721459499999998,3,0.013751721552969894,True,1.4424707561929438e-05,256.0
X+0_Y-10_Z50,fixed_nearest,8,45.0,-265.2458777389334,0.15317920549532377,True,True,1.6650145657760164e-05,96.39289351073313,1,,18.298695,2.847510041566339e-17,1.3893659999999999,1.2924824999999998,1.9588279999999998,3,,,,
X+0_Y-10_Z50,best_offset,8,45.0,-266.2763461761152,0.2021291967702885,True,True,1.653258478102282e-05,95.71229687780881,256,,18.298695,2.847510041566339e-17,46.36605,46.2446915,52.1655665,3,,,,
X+0_Y-10_Z50,mechanics_offset,8,45.0,-263.5497217757223,0.01725491949165711,True,True,1.620173696100936e-05,93.79691551488649,256,Xp0_Ym10_Z50__Q0008,18.298695,2.847510041566339e-17,18.81308,18.686881999999997,27.6392375,3,0.01613794777819333,True,1.628782504256389e-05,256.0
X+0_Y-10_Z50,fixed_nearest,10,36.0,-269.6934939917462,0.15275891958677792,True,True,1.679756928344975e-05,97.24637492429898,1,,18.298695,2.847510041566339e-17,1.111678,1.063577,1.1528415,3,,,,
X+0_Y-10_Z50,best_offset,10,36.0,-270.1950858456751,0.07741384657913171,True,True,1.672676582914175e-05,96.83647161344582,256,,18.298695,2.847510041566339e-17,55.121627,51.106972999999996,62.05349799999999,3,,,,
X+0_Y-10_Z50,mechanics_offset,10,36.0,-269.8083485407594,0.01228866969353561,True,True,1.677189395451057e-05,97.0977324259594,256,Xp0_Ym10_Z50__Q0010,18.298695,2.847510041566339e-17,24.947626,23.748283999999998,35.593515,3,0.011261075636855748,True,1.685752332158412e-05,256.0
X+0_Y-10_Z50,fixed_nearest,16,22.5,-275.3059006123887,0.029877637196339766,True,True,1.7140824791025712e-05,99.23358826578234,1,,18.298695,2.847510041566339e-17,0.555453,0.5018575,0.5973059999999999,3,,,,
X+0_Y-10_Z50,best_offset,16,22.5,-275.62521092961447,0.10373891966829399,True,True,1.7146848259000725e-05,99.26846000318425,256,,18.298695,2.847510041566339e-17,44.700224,42.4102465,49.870076,3,,,,
X+0_Y-10_Z50,mechanics_offset,16,22.5,-275.56043770505465,0.007897999548559563,True,True,1.7102633368280447e-05,99.01248619127936,256,Xp0_Ym10_Z50__Q0016,18.298695,2.847510041566339e-17,31.403609999999997,26.2404995,31.432843999999996,3,0.007749810029974186,True,1.719668781543115e-05,256.0
X+0_Y-10_Z50,fixed_nearest,32,11.25,-277.78337289954044,0.029234848912162024,True,True,1.7166899874045543e-05,99.384545065349,1,,18.298695,2.847510041566339e-17,1.334829,0.8556645,1.3652225,3,,,,
X+0_Y-10_Z50,best_offset,32,11.25,-277.94101387562154,0.006872535103196697,True,True,1.7245727325481077e-05,99.8409018016882,256,,18.298695,2.847510041566339e-17,25.772565999999998,25.3793895,31.181964999999998,3,,,,
X+0_Y-10_Z50,mechanics_offset,32,11.25,-277.9389222747006,0.005428426316317015,True,True,1.724505597471834e-05,99.83701514244146,256,Xp0_Ym10_Z50__Q0032,18.298695,2.847510041566339e-17,21.0261,20.247942000000002,25.821250999999997,3,0.0053984664406492855,True,1.7329604989073303e-05,256.0
X+0_Y-10_Z50,fixed_nearest,128,2.8125,-278.7323367231907,0.01834102578052621,True,True,1.7274203052002598e-05,100.00575667627307,1,,18.298695,2.847510041566339e-17,1.7466279999999998,1.4920385,3.6944784999999998,3,,,,
X+0_Y-10_Z50,best_offset,128,2.8125,-278.74424739323837,0.008206761130756718,True,True,1.7270333459313794e-05,99.98335439561747,256,,18.298695,2.847510041566339e-17,43.983131,42.09179,54.157758,3,,,,
X+0_Y-10_Z50,mechanics_offset,128,2.8125,-278.7438904217378,0.0023205337793406,True,True,1.726590505342344e-05,99.95771697080538,256,Xp0_Ym10_Z50__Q0128,18.298695,2.847510041566339e-17,23.471974,22.2014395,28.7024495,3,0.0022726351079886725,True,1.735693236840911e-05,256.0
X+0_Y-10_Z50,fixed_nearest,2048,0.17578125,-278.79791665237457,0.0007822354872560027,True,True,1.7273155824252978e-05,99.99969394775252,1,,18.298695,2.847510041566339e-17,1.665864,1.2469075,3.5097755,3,,,,
X+0_Y-10_Z50,best_offset,2048,0.17578125,-278.7979565371407,0.0009802483945983826,True,True,1.7273478435137545e-05,100.00156164292352,256,,18.298695,2.847510041566339e-17,31.393542999999998,29.449022999999997,35.767807999999995,3,,,,
X+0_Y-10_Z50,mechanics_offset,2048,0.17578125,-278.79795393720894,0.00014470153438313747,True,True,1.7273132110819204e-05,99.99955666327806,256,Xp0_Ym10_Z50__Q2048,18.298695,2.847510041566339e-17,31.815101,31.5797515,34.9020605,3,0.0001415848689202869,True,1.7363076026080382e-05,256.0
X+0_Y+0_Z55,fixed_nearest,4,90.0,-217.77831349505612,0.15911923889375124,True,True,1.2973788525430856e-05,83.53466266383926,1,,4.302976,5.477144429908235e-21,0.862011,0.811438,2.767976,3,,,,
X+0_Y+0_Z55,best_offset,4,90.0,-220.0858430571906,0.849879331167154,True,True,1.2335461853805942e-05,79.42465246296405,256,,4.302976,5.477144429908235e-21,50.546737,45.210494,54.014822499999994,3,,,,
X+0_Y+0_Z55,mechanics_offset,4,90.0,-214.68510973274283,0.00029816182266554926,True,True,1.2697324714957328e-05,81.75458808489903,256,Xp0_Yp0_Z55__Q0004,4.302976,5.477144429908235e-21,24.579497999999997,21.8732865,29.375285499999997,3,0.00024353967315019127,True,1.2734792949583638e-05,256.0
X+0_Y+0_Z55,fixed_nearest,8,45.0,-250.6805470734922,0.530166814520755,True,True,1.4807668875287923e-05,95.34251478743982,1,,4.302976,5.477144429908235e-21,0.43538499999999997,0.345388,1.298616,3,,,,
X+0_Y+0_Z55,best_offset,8,45.0,-253.33447375938366,0.2065634796888302,True,True,1.5263808217988608e-05,98.27947079265894,256,,4.302976,5.477144429908235e-21,40.174642999999996,39.813470499999994,42.194379,3,,,,
X+0_Y+0_Z55,mechanics_offset,8,45.0,-250.31999988502815,0.0008140529495086669,True,True,1.452238496866301e-05,93.50565003073278,256,Xp0_Yp0_Z55__Q0008,4.302976,5.477144429908235e-21,28.215218,27.654257,32.915777,3,0.0007604312375501045,True,1.4563211023148028e-05,256.0
X+0_Y+0_Z55,fixed_nearest,10,36.0,-256.6982955544242,0.05458847662645485,True,True,1.5197850644274378e-05,97.85478808262837,1,,4.302976,5.477144429908235e-21,1.571715,0.9335955,4.912084,3,,,,
X+0_Y+0_Z55,best_offset,10,36.0,-256.95643574100535,0.0016038985803731728,True,True,1.4975694617547808e-05,96.42438641429793,256,,4.302976,5.477144429908235e-21,47.184433,43.403482499999996,50.00881,3,,,,
X+0_Y+0_Z55,mechanics_offset,10,36.0,-256.80372267024904,0.0005119597869685473,True,True,1.4968968362895069e-05,96.38107790712544,256,Xp0_Yp0_Z55__Q0010,4.302976,5.477144429908235e-21,38.50924,34.86138,45.1835695,3,0.000492949715850267,True,1.5011395911688737e-05,256.0
X+0_Y+0_Z55,fixed_nearest,16,22.5,-261.86496904658577,0.15178801168430622,True,True,1.5227329053759414e-05,98.04459146869192,1,,4.302976,5.477144429908235e-21,0.310535,0.2759,0.4691345,3,,,,
X+0_Y+0_Z55,best_offset,16,22.5,-262.3929225138376,0.02143025209751241,True,True,1.544958714861563e-05,99.47565032568873,256,,4.302976,5.477144429908235e-21,33.858602999999995,32.054340499999995,45.760422999999996,3,,,,
X+0_Y+0_Z55,mechanics_offset,16,22.5,-262.2250425864705,0.002329698137994531,True,True,1.5364871047305076e-05,98.93018660618219,256,Xp0_Yp0_Z55__Q0016,4.302976,5.477144429908235e-21,29.017754,28.9234215,29.241737,3,0.0023027125002603697,True,1.5410886367374805e-05,256.0
X+0_Y+0_Z55,fixed_nearest,32,11.25,-264.46968024348536,0.023175282129667168,True,True,1.5450319592467924e-05,99.48036633057825,1,,4.302976,5.477144429908235e-21,1.512028,1.4603245,1.802794,3,,,,
X+0_Y+0_Z55,best_offset,32,11.25,-264.50018035545344,0.03005605502721945,True,True,1.544228826850312e-05,99.42865484038178,256,,4.302976,5.477144429908235e-21,37.618731,30.977711,43.460263999999995,3,,,,
X+0_Y+0_Z55,mechanics_offset,32,11.25,-264.3973411034889,0.0004080324240034896,True,True,1.550069527668415e-05,99.80472153177597,256,Xp0_Yp0_Z55__Q0032,4.302976,5.477144429908235e-21,25.889098999999998,24.362164,38.408645,3,0.0004068515567349716,True,1.554562560385545e-05,256.0
X+0_Y+0_Z55,fixed_nearest,128,2.8125,-265.23664131300245,0.036316536097029416,True,True,1.5513078182979668e-05,99.88445166597434,1,,4.302976,5.477144429908235e-21,4.573761,2.4914355,4.778528,3,,,,
X+0_Y+0_Z55,best_offset,128,2.8125,-265.23702818844447,0.031260349763244405,True,True,1.55082694539803e-05,99.85348958007192,256,,4.302976,5.477144429908235e-21,56.163072,49.511211,58.844688,3,,,,
X+0_Y+0_Z55,mechanics_offset,128,2.8125,-265.2331183542205,0.001037132194489794,True,True,1.5525880023264317e-05,99.96687920112016,256,Xp0_Yp0_Z55__Q0128,4.302976,5.477144429908235e-21,31.386063999999998,29.331991,34.298723499999994,3,0.0010303959057046536,True,1.5569872044304192e-05,256.0
X+0_Y+0_Z55,fixed_nearest,2048,0.17578125,-265.2748954829387,0.001983202549079187,True,True,1.5531741381811984e-05,100.00461887970916,1,,4.302976,5.477144429908235e-21,1.418761,1.326585,1.5751285,3,,,,
