case_id,method,levels,nominal_bits,phase_step_deg,objective,objective_gap_relative,objective_retention_pct,equilibrium_shift_mm,stiffness_retention_pct,stiffness_absolute_error_pct,continuous_FE_time_ms,total_synthesis_time_ms,total_time_ratio_to_continuous,candidate_evaluations,accepted_moves,sweeps,discrete_coordinate_converged,transition_time_median_ms,transition_time_q25_ms,transition_time_q75_ms,timing_repeats,root_x_m,root_y_m,root_z_m,root_target_mm,root_force_scaled,root_converged,root_stiffness_min,root_stiffness_mid,root_stiffness_max,root_stable,root_solver
X+0_Y+0_Z55,offset_allQ_CD,512,9.0,0.703125,-265.27255017346016,9.651159439535872e-06,99.99903488405604,0.0006685013135775781,100.00233453421265,0.0023345342126503965,162.23694699874613,302.22174699874614,1.8628416805765082,130816,0,1,True,139.9848,134.752564,152.10221199999998,9,3.911638733700774e-19,8.806127916998152e-18,0.054607230480444705,0.39276951955529577,2.928984190951452e-12,True,1.5531386599564167e-05,0.00025736679591918394,0.00025736679591918546,True,root
X+0_Y+0_Z55,adaptive_coarse_CD,512,9.0,0.703125,-265.27255017346016,9.651159439535872e-06,99.99903488405604,0.0006685013135775781,100.00233453421265,0.0023345342126503965,162.23694699874613,189.00609799874613,1.1650003374398243,256,0,0,True,26.769150999999997,26.128743,39.547112,9,3.911638733700774e-19,8.806127916998152e-18,0.054607230480444705,0.39276951955529577,2.928984190951452e-12,True,1.5531386599564167e-05,0.00025736679591918394,0.00025736679591918546,True,root
X+0_Y+0_Z55,fixed_nearest,1024,10.0,0.3515625,-265.27432861465303,2.9470205164308118e-06,99.99970529794837,0.0001143124013510375,100.00461959825292,0.00461959825291558,162.23694699874613,169.89836899874612,1.0472236573834146,1,0,0,True,7.661422,6.891235,8.885876999999999,9,-3.622827289272584e-17,1.708446933465692e-17,0.05460667629153247,0.3933237084675287,3.2826736303166245e-12,True,1.553174149340919e-05,0.00025736979938732887,0.000257369799387336,True,root
X+0_Y+0_Z55,best_offset,1024,10.0,0.3515625,-265.27432861465303,2.9470205164308118e-06,99.99970529794837,0.0001143124013510375,100.00461959825292,0.00461959825291558,162.23694699874613,194.36590099874613,1.1980372202162328,256,0,0,True,32.128954,29.699047,44.310942,9,-3.622827289272584e-17,1.708446933465692e-17,0.05460667629153247,0.3933237084675287,3.2826736303166245e-12,True,1.553174149340919e-05,0.00025736979938732887,0.000257369799387336,True,root
X+0_Y+0_Z55,offset_allQ_CD,1024,10.0,0.3515625,-265.27432861465303,2.9470205164308118e-06,99.99970529794837,0.0001143124013510375,100.00461959825292,0.00461959825291558,162.23694699874613,237.72467599874614,1.465293081486447,261376,0,1,True,75.487729,65.939621,76.702276,9,-3.622827289272584e-17,1.708446933465692e-17,0.05460667629153247,0.3933237084675287,3.2826736303166245e-12,True,1.553174149340919e-05,0.00025736979938732887,0.000257369799387336,True,root
X+0_Y+0_Z55,adaptive_coarse_CD,1024,10.0,0.3515625,-265.27432861465303,2.9470205164308118e-06,99.99970529794837,0.0001143124013510375,100.00461959825292,0.00461959825291558,162.23694699874613,194.36590099874613,1.1980372202162328,256,0,0,True,32.128954,29.699047,44.310942,9,-3.622827289272584e-17,1.708446933465692e-17,0.05460667629153247,0.3933237084675287,3.2826736303166245e-12,True,1.553174149340919e-05,0.00025736979938732887,0.000257369799387336,True,root
X+0_Y+0_Z55,fixed_nearest,2048,11.0,0.17578125,-265.2748954829387,8.1011334547564e-07,99.99991898866544,0.0019832025490514314,100.00461887970916,0.004618879709155976,162.23694699874613,163.55045399874612,1.0080962260711805,1,0,0,True,1.313507,0.74173,3.385386,9,3.5611831166272736e-17,1.8317745877407664e-17,0.05460854518168018,0.39145481831982104,2.8763835098948576e-12,True,1.5531741381811984e-05,0.000257362251219007,0.0002573622512190143,True,root
X+0_Y+0_Z55,best_offset,2048,11.0,0.17578125,-265.274928700861,6.848926934310521e-07,99.99993151073066,0.00029041597952469923,99.9959552270269,0.004044772973102795,162.23694699874613,201.11108999874614,1.239613378574613,256,0,0,True,38.874143,31.928313,60.14011,9,-3.439450908184928e-17,-5.339865080736176e-19,0.05460627156315161,0.3937284368483937,3.452170802838712e-12,True,1.5530395827832678e-05,0.00025737182892371607,0.00025737182892372843,True,root
X+0_Y+0_Z55,offset_allQ_CD,2048,11.0,0.17578125,-265.274928700861,6.848926934310521e-07,99.99993151073066,0.00029041597952469923,99.9959552270269,0.004044772973102795,162.23694699874613,278.24000399874615,1.7150224356779629,522496,0,1,True,116.003057,108.05581199999999,116.94882899999999,9,-3.439450908184928e-17,-5.339865080736176e-19,0.05460627156315161,0.3937284368483937,3.452170802838712e-12,True,1.5530395827832678e-05,0.00025737182892371607,0.00025737182892372843,True,root
X+0_Y+0_Z55,adaptive_coarse_CD,2048,11.0,0.17578125,-265.274928700861,6.848926934310521e-07,99.99993151073066,0.00029041597952469923,99.9959552270269,0.004044772973102795,162.23694699874613,201.11108999874614,1.239613378574613,256,0,0,True,38.874143,31.928313,60.14011,9,-3.439450908184928e-17,-5.339865080736176e-19,0.05460627156315161,0.3937284368483937,3.452170802838712e-12,True,1.5530395827832678e-05,0.00025737182892371607,0.00025737182892372843,True,root
X+10_Y+0_Z55,fixed_nearest,4,2.0,90.0,-170.48590834559798,0.1783052406162377,82.16947593837622,0.24391866477495397,82.16907777964825,17.830922220351752,212.61151999897265,213.82458999897264,1.0057055704225522,1,0,0,True,1.2130699999999999,0.9123089999999999,2.748132,9,0.010009829257951831,1.56368692843922e-05,0.05487518610832661,0.12617303019091425,3.975137237841953e-09,True,1.2474685977884303e-05,0.00020219797634506202,0.00021131025485121146,True,root
X+10_Y+0_Z55,best_offset,4,2.0,90.0,-172.28749930589507,0.16962207222422965,83.03779277757704,0.4381491423014439,79.31047400855839,20.689525991441613,212.61151999897265,242.29366099897265,1.1396073975678431,256,0,0,True,29.682140999999998,25.397934,43.037034,9,0.009969790666131828,1.0010710675065079e-05,0.055071252427474786,0.07803670035328346,6.844390460592196e-09,True,1.204070052565407e-05,0.00020768851958296057,0.00021092602388739565,True,root
X+10_Y+0_Z55,offset_allQ_CD,4,2.0,90.0,-172.49278947617879,0.16863263058232467,83.13673694176754,0.382625348298212,79.73653987204162,20.263460127958382,212.61151999897265,257.6263019989726,1.2117231559240886,2296,1,2,True,45.014782,41.204076,54.350936,9,0.010001238579542516,-2.1393268298352467e-06,0.05501546488812453,0.015661212062681527,6.351371934279661e-09,True,1.210538468661183e-05,0.0002059283126157965,0.00021252746763384135,True,root
X+10_Y+0_Z55,adaptive_coarse_CD,4,2.0,90.0,-172.49278947617879,0.16863263058232467,83.13673694176754,0.382625348298212,79.73653987204162,20.263460127958382,212.61151999897265,257.6263019989726,1.2117231559240886,2296,1,2,True,45.014782,41.204076,54.350936,9,0.010001238579542516,-2.1393268298352467e-06,0.05501546488812453,0.015661212062681527,6.351371934279661e-09,True,1.210538468661183e-05,0.0002059283126157965,0.00021252746763384135,True,root
X+10_Y+0_Z55,fixed_nearest,8,3.0,45.0,-195.6155269586977,0.05718745369722369,94.28125463027763,0.10173825082893607,93.81074869319347,6.189251306806526,212.61151999897265,212.93682799897266,1.0015300582019337,1,0,0,True,0.325308,0.258008,0.53855,9,0.01001210432989034,9.486522006321306e-05,0.054609063656093755,0.4024638490181671,2.8716762052344256e-09,True,1.4242092803281534e-05,0.0002367980913833405,0.0002420292878552457,True,root
X+10_Y+0_Z55,best_offset,8,3.0,45.0,-197.81451055623282,0.04658896309116936,95.34110369088307,0.11987036471247124,96.52774104744114,3.4722589525588603,212.61151999897265,242.58219499897265,1.1409644924232931,256,0,0,True,29.970675,26.452325,40.064491,9,0.009984545648528622,2.133987923272709e-06,0.05451352931124941,0.4867207843284773,6.775793799344082e-12,True,1.465457919523599e-05,0.00023801174013214545,0.00024459579192622437,True,root
X+10_Y+0_Z55,offset_allQ_CD,8,3.0,45.0,-197.81890239381485,0.046567795652990795,95.34322043470091,0.10123837837823997,96.457871976745,3.542128023255003,212.61151999897265,276.53859999897264,1.3006755231339717,4336,1,2,True,63.92708,55.402038999999995,69.800985,9,0.009976585249513805,5.249613145396564e-06,0.05453233539028834,0.4682798267652247,1.2972750901385621e-11,True,1.4643971862890866e-05,0.00023738116811821666,0.0002450420934072524,True,root
X+10_Y+0_Z55,adaptive_coarse_CD,8,3.0,45.0,-197.81890239381485,0.046567795652990795,95.34322043470091,0.10123837837823997,96.457871976745,3.542128023255003,212.61151999897265,276.53859999897264,1.3006755231339717,4336,1,2,True,63.92708,55.402038999999995,69.800985,9,0.009976585249513805,5.249613145396564e-06,0.05453233539028834,0.4682798267652247,1.2972750901385621e-11,True,1.4643971862890866e-05,0.00023738116811821666,0.0002450420934072524,True,root
X+10_Y+0_Z55,fixed_nearest,10,3.321928094887362,36.0,-200.9162410299356,0.03163948310191427,96.83605168980858,0.01952500453906605,96.57468159466623,3.425318405333769,212.61151999897265,212.89853499897265,1.001349950369582,1,0,0,True,0.28701499999999996,0.22827,0.5489809999999999,9,0.009992086184583596,7.649898267483934e-06,0.05464837031862102,0.35180190767622466,1.5873541584113837e-08,True,1.466170558148841e-05,0.00024033360782900655,0.00024870720591397834,True,root
X+10_Y+0_Z55,best_offset,10,3.321928094887362,36.0,-201.08484956439213,0.030826836763605453,96.91731632363945,0.06540704493592096,96.798846259358,3.201153740641999,212.61151999897265,248.41157899897266,1.1683824987478242,256,0,0,True,35.800059,26.220847,42.239557,9,0.009975775586352879,5.650048200716736e-06,0.054698332119310994,0.30269168389735096,2.0519305450517984e-10,True,1.4695737651397566e-05,0.00024328321841346105,0.00024570081662507123,True,root
X+10_Y+0_Z55,offset_allQ_CD,10,3.321928094887362,36.0,-201.08485828346633,0.0308267947400878,96.91732052599123,0.08761711745081585,96.69162208132643,3.308377918673571,212.61151999897265,259.26972899897265,1.2194528734859966,5356,1,2,True,46.658209,43.979110999999996,52.006876999999996,9,0.009984741214518587,-4.992427179176287e-07,0.054720905776136586,0.27951147663661485,4.974947635598305e-12,True,1.4679459168222085e-05,0.00024331786356774287,0.0002454234342839796,True,root
X+10_Y+0_Z55,adaptive_coarse_CD,10,3.321928094887362,36.0,-201.08485828346633,0.0308267947400878,96.91732052599123,0.08761711745081585,96.69162208132643,3.308377918673571,212.61151999897265,259.26972899897265,1.2194528734859966,5356,1,2,True,46.658209,43.979110999999996,52.006876999999996,9,0.009984741214518587,-4.992427179176287e-07,0.054720905776136586,0.27951147663661485,4.974947635598305e-12,True,1.4679459168222085e-05,0.00024331786356774287,0.0002454234342839796,True,root
X+10_Y+0_Z55,fixed_nearest,16,4.0,22.5,-204.66690627814484,0.013562317613204838,98.64376823867951,0.10917811418462992,98.27309307430166,1.7269069256983443,212.61151999897265,213.29208099897266,1.003200960136136,1,0,0,True,0.680561,0.330185,2.204713,9,0.009966876084192612,-5.204946954807277e-06,0.0547413670803619,0.26079737803848213,1.8550060985477448e-09,True,1.4919553794492617e-05,0.00024622297352550656,0.00025145821988966537,True,root
X+10_Y+0_Z55,best_offset,16,4.0,22.5,-205.06313456838697,0.011652607228510999,98.8347392771489,0.01662082302085521,99.07163530771014,0.9283646922898612,212.61151999897265,244.59955999897267,1.1504529952100178,256,0,0,True,31.988039999999998,31.205105999999997,42.922266,9,0.00998238883545768,-1.3205307813586367e-05,0.05464210794108795,0.35856834648821506,9.821615572021979e-09,True,1.5040786305201367e-05,0.0002470461244017824,0.000252130331874217,True,root
X+10_Y+0_Z55,offset_allQ_CD,16,4.0,22.5,-205.08042084346886,0.011569292180470437,98.84307078195296,0.00757655591524184,98.92054720472355,1.0794527952764525,212.61151999897265,263.8457739989727,1.2409759076095574,8416,4,2,True,51.234254,45.20823,54.827253,9,0.009981566901543589,-1.7244028637903076e-06,0.054626250082566,0.37420816862525164,1.3447976444771303e-08,True,1.5017848520201436e-05,0.00024672406427923924,0.0002525056435321667,True,root
X+10_Y+0_Z55,adaptive_coarse_CD,16,4.0,22.5,-205.08042084346886,0.011569292180470437,98.84307078195296,0.00757655591524184,98.92054720472355,1.0794527952764525,212.61151999897265,263.8457739989727,1.2409759076095574,8416,4,2,True,51.234254,45.20823,54.827253,9,0.009981566901543589,-1.7244028637903076e-06,0.054626250082566,0.37420816862525164,1.3447976444771303e-08,True,1.5017848520201436e-05,0.00024672406427923924,0.0002525056435321667,True,root
X+10_Y+0_Z55,fixed_nearest,32,5.0,11.25,-206.79604417585048,0.0033004638944586825,99.66995361055413,0.06773031074698162,99.75169668524828,0.2483033147517233,212.61151999897265,212.87077699897264,1.0012193930037339,1,0,0,True,0.259257,0.215297,0.693186,9,0.00997721759947144,-5.305426990713537e-06,0.05456605303676136,0.43457698079101525,1.2580423684794824e-08,True,1.5144031374511089e-05,0.0002491272266314505,0.0002548336065649216,True,root
X+10_Y+0_Z55,best_offset,32,5.0,11.25,-206.8279578099889,0.0031466490356301634,99.68533509643699,0.06343294489223023,99.6174433043404,0.38255669565960204,212.61151999897265,240.22786699897264,1.1298911131444498,256,0,0,True,27.616346999999998,26.715241,37.616434999999996,9,0.00998532458588128,-4.142063173265113e-06,0.05469647811412578,0.3039046884658604,4.629052291400018e-12,True,1.5123649391244994e-05,0.0002494563785316797,0.0002534447094565444,True,root
X+10_Y+0_Z55,offset_allQ_CD,32,5.0,11.25,-206.83202558291805,0.0031270434991334584,99.68729565008665,0.04421134925321762,99.54318070541295,0.4568192945870493,212.61151999897265,312.67476199897266,1.4706388534378736,24736,4,3,True,100.063242,88.36010399999999,103.988545,9,0.009984260093159765,-9.862938130392639e-08,0.05467747572038046,0.3229081376168734,5.3636884521163526e-12,True,1.5112375045389419e-05,0.0002496162910392164,0.00025342948527400875,True,root
X+10_Y+0_Z55,adaptive_coarse_CD,32,5.0,11.25,-206.83202558291805,0.0031270434991334584,99.68729565008665,0.04421134925321762,99.54318070541295,0.4568192945870493,212.61151999897265,312.67476199897266,1.4706388534378736,24736,4,3,True,100.063242,88.36010399999999,103.988545,9,0.009984260093159765,-9.862938130392639e-08,0.05467747572038046,0.3229081376168734,5.3636884521163526e-12,True,1.5112375045389419e-05,0.0002496162910392164,0.00025342948527400875,True,root
X+10_Y+0_Z55,fixed_nearest,64,6.0,5.625,-207.29865786093885,0.0008780054341707396,99.91219945658293,0.0062423109864051685,100.01031505994281,0.0103150599428119,212.61151999897265,212.82577399897266,1.0010077252634337,1,0,0,True,0.214254,0.182117,0.220331,9,0.009987266066216,3.1015651718441446e-06,0.05463199737886155,0.368235932441284,4.717611782410778e-09,True,1.5183294112996199e-05,0.00024967764280943715,0.00025492814706988396,True,root
X+10_Y+0_Z55,best_offset,64,6.0,5.625,-207.31948519902025,0.0007776234453044734,99.92223765546954,0.006131984892605572,99.92497401350307,0.07502598649692516,212.61151999897265,241.68864199897266,1.136761742732193,256,0,0,True,29.077122,26.683750999999997,37.015634999999996,9,0.009981555741702853,1.8810581669957287e-07,0.05462726656538831,0.37318954878902344,1.5643669245323295e-08,True,1.517033786736065e-05,0.00024958218776146803,0.0002551104821595238,True,root
X+10_Y+0_Z55,offset_allQ_CD,64,6.0,5.625,-207.31978628012715,0.000776172317935133,99.92238276820649,0.0051943060320316856,99.9317512851896,0.06824871481039452,212.61151999897265,271.31849299897266,1.2761231987819084,32896,2,2,True,58.706973,48.940287999999995,59.444008,9,0.009982113667868633,7.873676294240125e-07,0.054638522758082446,0.36192034655324307,1.4268183677924389e-08,True,1.5171366774321281e-05,0.0002494959824019574,0.00025509856455537374,True,root
X+10_Y+0_Z55,adaptive_coarse_CD,64,6.0,5.625,-207.31948519902025,0.0007776234453044734,99.92223765546954,0.006131984892605572,99.92497401350307,0.07502598649692516,212.61151999897265,241.68864199897266,1.136761742732193,256,0,0,True,29.077122,26.683750999999997,37.015634999999996,9,0.009981555741702853,1.8810581669957287e-07,0.05462726656538831,0.37318954878902344,1.5643669245323295e-08,True,1.517033786736065e-05,0.00024958218776146803,0.0002551104821595238,True,root
X+10_Y+0_Z55,fixed_nearest,128,7.0,2.8125,-207.44330615909664,0.00018084078459103728,99.9819159215409,0.0020954363350296655,99.96183574756351,0.0381642524364878,212.61151999897265,212.82432499897266,1.0010009100165458,1,0,0,True,0.212805,0.178592,0.22841799999999998,9,0.009980750019777817,5.76442961329491e-07,0.05463146241732884,0.3690404366274064,1.3085816062347539e-08,True,1.5175934115601835e-05,0.00024968828273898953,0.000255257384256622,True,root
X+10_Y+0_Z55,best_offset,128,7.0,2.8125,-207.4436131837042,0.00017936101119811417,99.98206389888018,0.00113758397313142,99.98864777686165,0.011352223138345607,212.61151999897265,246.63526099897265,1.16002773979587,256,0,0,True,34.023741,26.026117,45.364154,9,0.009981006184605637,1.2014988328128031e-06,0.054632423931534654,0.3680684375644305,1.2894324372931592e-08,True,1.5180004644990286e-05,0.0002498752333311899,0.00025506463156539584,True,root
X+10_Y+0_Z55,offset_allQ_CD,128,7.0,2.8125,-207.44371084768636,0.00017889029791101437,99.98211097020891,0.0005778754194822458,99.98684135144545,0.013158648554551178,212.61151999897265,280.79566499897265,1.320698262259399,65536,1,2,True,68.184145,55.502466999999996,78.37785,9,0.009981941021288337,8.38851841224051e-07,0.05463380704328756,0.36663893946267984,1.2478604152780117e-08,True,1.5179730398395113e-05,0.00024982420081253104,0.000255104419873303,True,root
X+10_Y+0_Z55,adaptive_coarse_CD,128,7.0,2.8125,-207.4436131837042,0.00017936101119811417,99.98206389888018,0.00113758397313142,99.98864777686165,0.011352223138345607,212.61151999897265,246.63526099897265,1.16002773979587,256,0,0,True,34.023741,26.026117,45.364154,9,0.009981006184605637,1.2014988328128031e-06,0.054632423931534654,0.3680684375644305,1.2894324372931592e-08,True,1.5180004644990286e-05,0.0002498752333311899,0.00025506463156539584,True,root
X+10_Y+0_Z55,fixed_nearest,256,8.0,1.40625,-207.4703256772434,5.061420646663551e-05,99.99493857935333,0.004519007494613959,99.99723154933375,0.00276845066625242,212.61151999897265,215.78061099897266,1.0149055469807813,1,0,0,True,3.169091,0.556967,3.5431459999999997,9,0.009980882388011612,2.735972589126857e-07,0.05463777643105841,0.36272782060434994,1.0349887053287485e-08,True,1.5181307809988465e-05,0.00024950311213453683,0.0002554635420202341,True,root
X+10_Y+0_Z55,best_offset,256,8.0,1.40625,-207.4716905499138,4.403589901957691e-05,99.99559641009805,0.00643110196776497,100.0097002893669,0.009700289366904258,212.61151999897265,242.43723499897266,1.1402826855296653,256,0,0,True,29.825715,27.853593999999998,36.453576999999996,9,0.009980852920554135,5.901474486335398e-07,0.054626975020306626,0.37351652493639415,1.060714437772168e-08,True,1.5183200780198874e-05,0.00024980752448899683,0.0002552549575496484,True,root
X+10_Y+0_Z55,offset_allQ_CD,256,8.0,1.40625,-207.47180495586196,4.3484494103169965e-05,99.99565155058968,0.008559844975762043,100.02073469180758,0.0207346918075757,212.61151999897265,340.2301599989727,1.6002432982023584,196096,5,3,True,127.61864,122.09983199999999,133.752645,9,0.009981062953063741,9.361726564811396e-07,0.0546248128827578,0.37566589026743163,1.0787099775471732e-08,True,1.5184875993175829e-05,0.0002498266773872728,0.00025525532438162575,True,root
X+10_Y+0_Z55,adaptive_coarse_CD,256,8.0,1.40625,-207.4716905499138,4.403589901957691e-05,99.99559641009805,0.00643110196776497,100.0097002893669,0.009700289366904258,212.61151999897265,242.43723499897266,1.1402826855296653,256,0,0,True,29.825715,27.853593999999998,36.453576999999996,9,0.009980852920554135,5.901474486335398e-07,0.054626975020306626,0.37351652493639415,1.060714437772168e-08,True,1.5183200780198874e-05,0.00024980752448899683,0.0002552549575496484,True,root
X+10_Y+0_Z55,fixed_nearest,512,9.0,0.703125,-207.478092937263,1.3178168997009783e-05,99.9986821831003,0.0013501581467814578,99.99789324476606,0.002106755233938884,212.61151999897265,212.93680199897264,1.0015299359131695,1,0,0,True,0.32528199999999996,0.304369,0.36731199999999997,9,0.009981611282020275,1.2640568867603264e-06,0.05463465724602526,0.3658074229298789,1.0778417452558627e-08,True,1.5181408266789905e-05,0.00024978104794717626,0.0002552259323254685,True,root
X+10_Y+0_Z55,best_offset,512,9.0,0.703125,-207.47834048687764,1.1985048562526704e-05,99.99880149514375,0.00025870203397189163,99.99289385260539,0.007106147394608797,212.61151999897265,263.32337999897265,1.2385188723557643,256,0,0,True,50.711859999999994,44.23758,60.616476,9,0.00998162265424858,1.0612827033750191e-06,0.0546331563789287,0.36730518030453263,1.0588715835541134e-08,True,1.5180649272664987e-05,0.00024963394797543516,0.00025538593130638,True,root
X+10_Y+0_Z55,offset_allQ_CD,512,9.0,0.703125,-207.47834362952722,1.1969901863825258e-05,99.99880300981361,0.0007714355741290642,99.98973319365929,0.010266806340709422,212.61151999897265,303.79118499897265,1.428855712994482,261376,1,2,True,91.179665,86.56188999999999,160.77582999999998,9,0.009981553992462268,1.026940174577778e-06,0.05463259608798686,0.36786810729222513,1.0655232261075688e-08,True,1.5180169430017349e-05,0.0002496342205216653,0.0002553905527100072,True,root
X+10_Y+0_Z55,adaptive_coarse_CD,512,9.0,0.703125,-207.47834048687764,1.1985048562526704e-05,99.99880149514375,0.00025870203397189163,99.99289385260539,0.007106147394608797,212.61151999897265,263.32337999897265,1.2385188723557643,256,0,0,True,50.711859999999994,44.23758,60.616476,9,0.00998162265424858,1.0612827033750191e-06,0.0546331563789287,0.36730518030453263,1.0588715835541134e-08,True,1.5180649272664987e-05,0.00024963394797543516,0.00025538593130638,True,root
X+10_Y+0_Z55,fixed_nearest,1024,10.0,0.3515625,-207.48017414565075,3.147322213279127e-06,99.99968526777867,0.0004627540107488945,100.00423940829057,0.00423940829057301,212.61151999897265,212.94514999897265,1.0015692000132523,1,0,0,True,0.33363,0.301874,0.401391,9,0.009981793601816476,1.0947777034719034e-06,0.054633721849018005,0.3667319939135751,1.0380319560189247e-08,True,1.5182371724081529e-05,0.00024977229218078016,0.00025524769175639555,True,root
X+10_Y+0_Z55,best_offset,1024,10.0,0.3515625,-207.48019914943023,3.026810936034296e-06,99.9996973189064,0.0008896567435370804,100.00335850386833,0.003358503868327034,212.61151999897265,244.01051099897265,1.1476824538959682,256,0,0,True,31.398991,26.848589999999998,41.819901,9,0.009981716427790303,8.161160904527056e-07,0.054632481176770505,0.36797423888937336,9.840405029566415e-09,True,1.5182237987567246e-05,0.0002497989938790513,0.0002552315497823479,True,root
X+10_Y+0_Z55,offset_allQ_CD,1024,10.0,0.3515625,-207.48021501154028,2.9503599681819357e-06,99.99970496400317,0.0009829266347341967,100.00581236682605,0.005812366826049242,212.61151999897265,445.21134799897266,2.0940132877142497,1305856,16,5,False,232.599828,225.478331,238.68255399999998,9,0.00998164607951083,9.316530841838285e-07,0.05463237621510647,0.36808284610157554,1.0257466468952188e-08,True,1.5182610526369646e-05,0.0002498306466912261,0.0002552008864171073,True,root
X+10_Y+0_Z55,adaptive_coarse_CD,1024,10.0,0.3515625,-207.48019914943023,3.026810936034296e-06,99.9996973189064,0.0008896567435370804,100.00335850386833,0.003358503868327034,212.61151999897265,244.01051099897265,1.1476824538959682,256,0,0,True,31.398991,26.848589999999998,41.819901,9,0.009981716427790303,8.161160904527056e-07,0.054632481176770505,0.36797423888937336,9.840405029566415e-09,True,1.5182237987567246e-05,0.0002497989938790513,0.0002552315497823479,True,root
X+10_Y+0_Z55,fixed_nearest,2048,11.0,0.17578125,-207.4806317903152,9.416019512556979e-07,99.99990583980487,0.0008254128888316818,99.99967434970335,0.00032565029664510803,212.61151999897265,212.83693999897267,1.0010602435841722,1,0,0,True,0.22541999999999998,0.21714699999999998,0.253309,9,0.009981913154002044,9.868576261745405e-07,0.05463260439148582,0.36784186961469595,1.0430869110045423e-08,True,1.5181678669298817e-05,0.000249757003430963,0.00025527277725563894,True,root
X+10_Y+0_Z55,best_offset,2048,11.0,0.17578125,-207.48067080837245,7.535457448089557e-07,99.99992464542552,0.0011522008017084524,99.99648356154405,0.0035164384559465134,212.61151999897265,246.74845199897266,1.1605601239300907,256,0,0,True,34.136932,27.902835,39.225603,9,0.00998158443992565,8.567992355445893e-07,0.054632205456059985,0.36825628780758946,1.0523664930683115e-08,True,1.518119425251595e-05,0.0002497646531567861,0.000255268359323387,True,root
X+10_Y+0_Z55,offset_allQ_CD,2048,11.0,0.17578125,-207.4806719305294,7.481372597226786e-07,99.99992518627403,0.00057696581706689,99.99705339545613,0.0029466045438653055,212.61151999897265,487.2708229989726,2.29183641131641,1566976,4,3,True,274.65930299999997,251.909685,311.961722,9,0.009981589388047244,8.697267127409164e-07,0.05463278073219194,0.3676815166778435,1.0461780612675485e-08,True,1.5181280763151151e-05,0.0002497623661514733,0.00025526570506072477,True,root
X+10_Y+0_Z55,adaptive_coarse_CD,2048,11.0,0.17578125,-207.48067080837245,7.535457448089557e-07,99.99992464542552,0.0011522008017084524,99.99648356154405,0.0035164384559465134,212.61151999897265,246.74845199897266,1.1605601239300907,256,0,0,True,34.136932,27.902835,39.225603,9,0.00998158443992565,8.567992355445893e-07,0.054632205456059985,0.36825628780758946,1.0523664930683115e-08,True,1.518119425251595e-05,0.0002497646531567861,0.000255268359323387,True,root
X-10_Y+0_Z55,fixed_nearest,4,2.0,90.0,-205.57910988270947,0.1699497526699087,83.00502473300912,0.3222780701544719,80.58628969699772,19.413710303002276,213.2414619991323,213.4502829991323,1.000979270157137,1,0,0,True,0.20882099999999998,0.179451,0.26589599999999997,9,-0.010002383419261561,-4.795628913690602e-05,0.05489937173870339,0.11149678617223586,1.0547546972975468e-10,True,1.2244084522485599e-05,0.0002044519710070196,0.00021426015489203596,True,root
X-10_Y+0_Z55,best_offset,4,2.0,90.0,-205.70200539840252,0.16945354732465268,83.05464526753474,0.4900385423339147,79.24768723487932,20.752312765120678,213.2414619991323,256.1885309991323,1.2014011187007092,256,0,0,True,42.947069,35.775117,61.884991,9,-0.009969790666131812,-1.0010710675032273e-05,0.05507125242747439,0.07803670035292416,5.186776227429184e-09,True,1.2040700525656726e-05,0.00020768851958296076,0.00021092602388739554,True,root
X-10_Y+0_Z55,offset_allQ_CD,4,2.0,90.0,-205.80337070830873,0.16904427276068384,83.09557272393162,0.5748899438921355,78.85095071296934,21.149049287030664,213.2414619991323,265.4677639991323,1.244916263049315,2296,1,2,True,52.226302,45.956953999999996,60.455861,9,-0.009999734269021737,3.1315633500009135e-07,0.05515588552612747,0.15588606716406989,1.5771600322358755e-08,True,1.1980421345095274e-05,0.0002086885896342582,0.00020969297175882994,True,root
X-10_Y+0_Z55,adaptive_coarse_CD,4,2.0,90.0,-205.80337070830873,0.16904427276068384,83.09557272393162,0.5748899438921355,78.85095071296934,21.149049287030664,213.2414619991323,265.4677639991323,1.244916263049315,2296,1,2,True,52.226302,45.956953999999996,60.455861,9,-0.009999734269021737,3.1315633500009135e-07,0.05515588552612747,0.15588606716406989,1.5771600322358755e-08,True,1.1980421345095274e-05,0.0002086885896342582,0.00020969297175882994,True,root
X-10_Y+0_Z55,fixed_nearest,8,3.0,45.0,-236.0333315643517,0.04698718972508952,95.30128102749104,0.12783927590377872,96.74511814034254,3.254881859657459,213.2414619991323,213.47647299913228,1.0011020886735476,1,0,0,True,0.235011,0.227239,0.257416,9,-0.009994280054523283,3.3009495002850784e-05,0.05445916411921435,0.5418724891353951,3.743766910818139e-09,True,1.469921754807307e-05,0.0002373013678679293,0.00024604102383308005,True,root
X-10_Y+0_Z55,best_offset,8,3.0,45.0,-236.18343472494323,0.04638113025900316,95.36188697409969,0.17271494842119994,95.56129799453811,4.4387020054618915,213.2414619991323,241.1337259991323,1.1308013166788058,256,0,0,True,27.892263999999997,24.722998999999998,28.500252999999997,9,-0.009973184449952923,2.5089518257465673e-05,0.054410764734104805,0.5903784855711633,9.949233903336259e-12,True,1.451935079928552e-05,0.0002387253996321212,0.0002448067461201848,True,root
